date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2016/11/29 0:00:00,非数字,0.1065,0.118,0.0704,0.0811,14092,12666748,22,30,-0.764376684064313,4.60868226726856,0.00212182021010667,-0.085749376472125,-0.00153205229640069,0.189619189453125,2.5,3746.2,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/11/30 0:00:00,0.0811,0.0811,0.0986,0.0776,0.0935,12850,11626338,21,29,-0.868528605361926,3.20407829604618,0.00142840110733005,-0.0422568251178003,-0.00167378822189038,0.166771435546875,2.5,3837.8,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/1 0:00:00,0.0935,0.0918,0.094,0.0749,0.0828,14652,12372802,20,28,-0.822733712702086,3.94353037750579,0.00171971349730855,-0.0675794350008207,-0.00153170942464487,0.166917895507812,2.5,3748.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/2 0:00:00,0.0828,0.0859,0.1026,0.0816,0.0976,15901,14764242,19,27,-0.883565650056463,3.00852434832513,0.00126267498983332,-0.0373162301923251,-0.00158006898460836,0.181197741699219,2.5,3875.2,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/5 0:00:00,0.0976,0.1077,0.1355,0.1077,0.1353,9677,12028902,18,24,-0.968252172875913,1.10952430393624,0.000424765299688096,0.0216937826885724,-0.001525988529313,0.213638623046875,2.5,4200.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/6 0:00:00,0.1353,0.1333,0.1357,0.1228,0.1351,4645,5963296,17,23,-0.97612772766545,0.895885647904441,0.000326864250194433,0.0285733216460882,-0.00147096163772684,0.184932470703125,2.5,4191.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/7 0:00:00,0.1351,0.134,0.1397,0.1266,0.1284,4289,5752347,16,22,-0.973557764178636,1.00691956291343,0.000348950827770447,0.0260021867092183,-0.00140059027400744,0.183321411132813,2.5,4134,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/8 0:00:00,0.1284,0.13,0.13,0.1206,0.1266,3071,3840906,15,21,-0.971703207056806,1.0920789867616,0.000361105985430722,0.0241868106406806,-0.00133148112992528,0.206022705078125,2.5,4122,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/9 0:00:00,0.1266,0.1266,0.1323,0.0919,0.0975,7282,7662941,14,20,-0.911885527171432,2.65063701158162,0.000880044079224543,-0.0352129311252559,-0.0011902560891565,0.194159448242188,2.5,3870.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/12 0:00:00,0.0975,0.0944,0.1331,0.0862,0.1219,13909,15883982,13,17,-0.972854623335726,1.11562895617365,0.000312779835732342,0.0225544107784519,-0.00106651561582504,0.229016918945313,2.5,4082.2,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/13 0:00:00,0.1219,0.13,0.1359,0.12,0.1312,5613,7147581,12,16,-0.987733415397366,0.58458596416274,0.000153012983716172,0.0430760191603756,-0.00101444236894241,0.20221474609375,2.5,4157.2,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/14 0:00:00,0.1312,0.1294,0.1398,0.118,0.1398,4075,5148368,11,15,-0.99425202557144,0.311092161574769,7.56519239328251E-05,0.055986830076966,-0.000952743209358988,0.187861669921875,2.5,4232,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/15 0:00:00,0.1398,0.1407,0.1968,0.138,0.1948,7291,12654844,10,14,-0.999662847390624,0.023097174153912,5.36975882759951E-06,0.070371602676455,-0.00088923030359534,0.30415087890625,2.5,4717.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/16 0:00:00,0.1948,0.1969,0.1998,0.1812,0.1998,1968,3737427,9,13,-0.999918927381348,0.0065157660489388,1.35543622818779E-06,0.0743597888399192,-0.000821049932077463,0.2906765625,2.5,4759.2,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/19 0:00:00,0.1998,0.2016,0.2132,0.1967,0.2112,2148,4393699,8,10,-0.999997399265063,0.000287369370309429,4.45193143166927E-08,0.0761592425918722,-0.000615973606796506,0.4019861328125,2.5,4857.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/20 0:00:00,0.2112,0.209,0.24,0.2064,0.2285,3949,8932445,7,9,-0.999999862964294,1.80617002077259E-05,2.45874475449035E-09,0.076175895426921,-0.000547579069992001,0.52677001953125,2.5,5022.2,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/21 0:00:00,0.2285,0.223,0.223,0.1968,0.2013,1990,4056046,6,8,-0.999999767534848,3.18385099650171E-05,3.85962496653953E-09,0.0729429282141893,-0.00047918358980745,0.293019921875,2.5,4777.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/22 0:00:00,0.2013,0.2059,0.2178,0.2008,0.2072,1590,3330444,5,7,-0.999999990213875,1.60338502478356E-06,1.65898484482033E-10,0.0717610541482683,-0.000410764942088741,0.297706640625,2.5,4830.4,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/23 0:00:00,0.2072,0.2117,0.2261,0.2086,0.2248,1179,2579405,4,6,-1,6.83588258556482E-09,5.85991504283408E-13,0.0678872326210593,-0.000342338337651237,0.536729296875,2.5,4944.8,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/26 0:00:00,0.2248,0.2276,0.2468,0.2001,0.2033,1761,3985575,3,3,-1,1.56259689557047E-18,5.47588161982104E-23,0.0680798391185442,-0.000136965859284839,0.63637509765625,2.5,4792.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/27 0:00:00,0.2033,0.2036,0.2088,0.1941,0.2046,3076,6097632,2,2,-1,4.26680101813655E-41,7.42801148743013E-46,0.0683648774994135,-6.84880189574991E-05,0,2.5,4856.8,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
2016/12/28 0:00:00,0.2046,0.2065,0.2259,0.204,0.2216,1466,3164942,1,1,非数字,非数字,非数字,非数字,非数字,非数字,2.5,4953.6,10000,10000776,510050P1612M02500,50ETF沽2016年12月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2016-12,2016/11/29 0:00:00,2016/12/28 0:00:00,2016-12-28,2016-12-29,0.1081,实物资产,退市,
