date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/1/11 0:00:00,非数字,0.3804,0.3844,0.3639,0.3669,450,1682291,110,168,-0.862798607742966,0.7494089976859,0.0044415357695861,0.0351073942740272,-0.0135161203670012,0.128691845703125,3.4,7679.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/12 0:00:00,0.3669,0.375,0.375,0.349,0.3572,558,1996239,109,167,-0.841212997329758,0.81751362677454,0.00492749265185933,0.0246973040373193,-0.0131411750126763,0.158130297851563,3.4,7441.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/15 0:00:00,0.3572,0.3505,0.3505,0.3133,0.3247,1701,5537373,108,164,-0.823215557376265,0.87680098322293,0.00527571075515436,0.0156219087594762,-0.0126608533623713,0.134989624023438,3.4,7221.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/16 0:00:00,0.3247,0.3277,0.3317,0.313,0.313,306,984133,107,163,-0.804665921805446,0.92680359253496,0.00563381451106939,0.00696466020464537,-0.0123328245538795,0.145534741210937,3.4,7036.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/17 0:00:00,0.313,0.3128,0.3239,0.2802,0.3126,1374,4159382,106,162,-0.800640662045715,0.94417423919892,0.00569910900667001,0.00536125160751168,-0.0122003357748134,0.154432183837891,3.4,6975.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/18 0:00:00,0.3126,0.3054,0.3065,0.2813,0.3009,1340,3912488,105,161,-0.765184933985001,1.02093523326832,0.00631670435602733,-0.0102140382381508,-0.0116476560638903,0.1770236328125,3.4,6736.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/19 0:00:00,0.3009,0.2874,0.293,0.2732,0.2887,1014,2893528,104,160,-0.759668851875545,1.03605881627985,0.00639206181778616,-0.0132307769516525,-0.0115006980559136,0.166478515625,3.4,6629.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/22 0:00:00,0.2887,0.2852,0.2908,0.2775,0.2782,450,1276752,103,157,-0.746747587232187,1.07045057016915,0.00654498415579188,-0.0203611160996277,-0.0111126223930036,0.167869885253906,3.4,6536.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/23 0:00:00,0.2782,0.2681,0.2682,0.2524,0.2524,363,944031,102,156,-0.696614560797246,1.14628212532904,0.00722564100633994,-0.0389667040882981,-0.0103731180348703,0.174533813476562,3.4,6332.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/24 0:00:00,0.2524,0.2478,0.2696,0.2424,0.2609,665,1694712,101,155,-0.703133857576372,1.1605067945847,0.00712963393142282,-0.0356329189819143,-0.010385671104022,0.184895855712891,3.4,6398.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/25 0:00:00,0.2609,0.26,0.2801,0.2527,0.2623,1690,4508949,100,154,-0.728541187657721,1.11878850143816,0.00676146705433529,-0.0279598476602816,-0.0106566666317972,0.166771435546875,3.4,6394,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/26 0:00:00,0.2623,0.2621,0.2646,0.2308,0.2425,433,1071052,99,153,-0.705694381778564,1.15998588651108,0.00705280917910606,-0.0360061988348562,-0.0102851827206513,0.159796279907227,3.4,6245.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/29 0:00:00,0.2425,0.2383,0.2849,0.2278,0.2825,2322,5544852,98,150,-0.763370867583399,1.03081681300997,0.0061373934377639,-0.0198939991009264,-0.010835770725482,0.158807675170898,3.4,6596.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/30 0:00:00,0.2825,0.2874,0.3102,0.2768,0.3098,255,765763,97,149,-0.798286268659861,0.938357343263302,0.00551000698877587,-0.00703878428328779,-0.0112075308281936,0.154066033935547,3.4,6940,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/1/31 0:00:00,0.3098,0.308,0.308,0.2856,0.2882,727,2133944,96,148,-0.76022443345793,1.01690838266349,0.00613837010934069,-0.0259940221107404,-0.010662615244489,0.166258825683594,3.4,6617.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/1 0:00:00,0.2882,0.2886,0.2959,0.2743,0.2743,398,1136157,95,147,-0.740035876165249,1.05771487101318,0.00642883681857443,-0.0356626541137967,-0.0103392904496133,0.168052960205078,3.4,6503.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/2 0:00:00,0.2743,0.2862,0.3096,0.2597,0.2623,349,984756,94,146,-0.730998786328454,1.08413769298063,0.00654205557728951,-0.0385313758628586,-0.0101520155435858,0.162304406738281,3.4,6397,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/5 0:00:00,0.2623,0.2764,0.2892,0.2411,0.2411,239,644888,93,143,-0.693603500464104,1.14430010747569,0.00696173494650089,-0.05423604261427,-0.00948276842170621,0.167833270263672,3.4,6227,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/6 0:00:00,0.2411,0.255,0.3151,0.255,0.3129,405,1198350,92,142,-0.759340901476774,0.99409241293325,0.00601804915595892,-0.0358944214108936,-0.0102345831501988,0.201427523803711,3.4,6862,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/7 0:00:00,0.3129,0.3021,0.3828,0.2613,0.378,1291,4513418,91,141,-0.823979076956466,0.805849990426503,0.00484393353438968,-0.0112471118020894,-0.0109424781891756,0.20221474609375,3.4,7407.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/8 0:00:00,0.378,0.3956,0.4721,0.3806,0.4478,2430,10593748,90,140,-0.871294352272096,0.639840924470353,0.00381023475957812,0.0113305282558642,-0.0114176112444841,0.206022705078125,3.4,8136.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/9 0:00:00,0.4478,0.499,0.7006,0.499,0.645,1887,11932055,89,139,-0.914614544224808,0.442727064489091,0.00269105431449088,0.0334200400527664,-0.0118357217056147,0.382030963134766,3.4,9813.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/12 0:00:00,0.645,0.6203,0.6403,0.5773,0.6001,269,1619560,88,136,-0.918996322825218,0.430991972058074,0.00255553052178742,0.0358070778674866,-0.0116250453955642,0.289944262695312,3.4,9387,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/13 0:00:00,0.6001,0.5526,0.5696,0.5308,0.5659,434,2383720,87,135,-0.895352436120722,0.509622314536393,0.00313016781277054,0.0163103461661508,-0.0112958206823913,0.300525994873047,3.4,9076.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/14 0:00:00,0.5659,0.5493,0.563,0.546,0.546,77,431162,86,134,-0.89147730455131,0.530905123155499,0.00322163652229977,0.0137817553026627,-0.0111678286227752,0.289395037841797,3.4,8899.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/22 0:00:00,0.546,0.5266,0.5266,0.482,0.4827,131,637780,85,126,-0.861288898680011,0.624390664026652,0.00378600587068574,-0.0133967063510698,-0.0102011300029657,0.260469195556641,3.4,8409,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/23 0:00:00,0.4827,0.4661,0.4661,0.4465,0.4475,91,417474,84,125,-0.845400788911486,0.672940605547143,0.0040971389382822,-0.0247575160505899,-0.00995881001376741,0.23736513671875,3.4,8046,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/26 0:00:00,0.4475,0.419,0.456,0.4178,0.4314,222,968650,83,122,-0.843442623514509,0.685841357008617,0.00409482641727648,-0.0297949558908665,-0.00969972990943008,0.219570251464844,3.4,7908,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/27 0:00:00,0.4314,0.4297,0.4793,0.4297,0.4767,302,1400262,82,121,-0.879043032886148,0.598045382535937,0.00336801620861043,-0.00380095847848963,-0.00996012619472072,0.237731286621094,3.4,8356,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/2/28 0:00:00,0.4767,0.5028,0.5273,0.4934,0.5169,102,516379,81,120,-0.904066720759415,0.509741912756453,0.00279073845283215,0.0130864865300792,-0.0101175878786763,0.232971337890625,3.4,8735.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/1 0:00:00,0.5169,0.528,0.528,0.4841,0.5002,242,1217027,80,119,-0.898895170509502,0.530558993726721,0.00290097411498714,0.00876439457986611,-0.00998398622105159,0.217483197021484,3.4,8620.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/2 0:00:00,0.5002,0.5305,0.5336,0.5037,0.5149,157,814236,79,118,-0.913281662415879,0.47890340529574,0.00255413621721673,0.0210363698881075,-0.010031431260997,0.175412573242188,3.4,8867.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/5 0:00:00,0.5149,0.5031,0.5398,0.4986,0.5302,194,1019774,78,115,-0.917127491020132,0.469182903132201,0.00243601098549608,0.0233788787498971,-0.0098088124067226,0.232971337890625,3.4,8876,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/6 0:00:00,0.5302,0.5062,0.5444,0.5027,0.5027,128,679750,77,114,-0.901740578503182,0.528452527625394,0.00278410500841419,0.00973041704237916,-0.00958617281898093,0.237218676757812,3.4,8585.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/7 0:00:00,0.5027,0.4939,0.5277,0.4694,0.5203,318,1589048,76,113,-0.911876906862228,0.493027126238762,0.00254240175635953,0.0173836047029691,-0.00959144959029037,0.245347204589844,3.4,8735.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/8 0:00:00,0.5203,0.5081,0.5213,0.4965,0.5007,62,316074,75,112,-0.901653434282867,0.53277719323451,0.00276592943979515,0.00841983195251247,-0.00941611087797735,0.244029064941406,3.4,8541.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/9 0:00:00,0.5007,0.4822,0.4979,0.4786,0.4905,374,1824255,74,111,-0.901034514681248,0.543530700685439,0.00277567621576243,0.00825889621631869,-0.00932374355607652,0.239635266113281,3.4,8453.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/12 0:00:00,0.4905,0.4772,0.4832,0.4762,0.4817,63,301315,73,108,-0.905672685297936,0.536160561855019,0.00264454408658264,0.0119053864176955,-0.00910735410415419,0.220009631347656,3.4,8436,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/13 0:00:00,0.4817,0.4893,0.52,0.4812,0.52,220,1090731,72,107,-0.922451644083587,0.469564566934833,0.00224808054632209,0.0269998479570834,-0.00916269070918499,0.252889892578125,3.4,8717.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/14 0:00:00,0.52,0.5248,0.5326,0.5248,0.5276,162,856407,71,106,-0.92861971327626,0.445336486936985,0.00209294803944278,0.0324877741082398,-0.00912702927103441,0.250033923339844,3.4,8805.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/15 0:00:00,0.5276,0.5232,0.527,0.503,0.5056,183,940202,70,105,-0.917553662131196,0.495737884359309,0.00234611900782008,0.0223943589323205,-0.00894906007974123,0.254720642089844,3.4,8568,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/16 0:00:00,0.5056,0.5008,0.521,0.4881,0.5207,224,1126566,69,104,-0.934327434954225,0.427938090020904,0.00194316064746039,0.0380796406378151,-0.00899804256775387,0.223524670410156,3.4,8814.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/19 0:00:00,0.5207,0.5309,0.5315,0.513,0.5196,75,389487,68,101,-0.923793380878563,0.48088564688693,0.00216899845358461,0.0267233719118211,-0.00865393991679467,0.298512170410156,3.4,8560.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/20 0:00:00,0.5196,0.5053,0.5209,0.5053,0.5067,56,288850,67,100,-0.924164166343564,0.482316634009658,0.0021523575166032,0.0268347421291207,-0.00857016148473066,0.272222607421875,3.4,8524,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/21 0:00:00,0.5067,0.4822,0.5241,0.4786,0.5213,67,342195,66,99,-0.932154447298039,0.450024898652555,0.00195870140781615,0.0334528919554984,-0.00854571256850709,0.286868603515625,3.4,8643.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/22 0:00:00,0.5213,0.5053,0.5502,0.5015,0.5377,274,1459881,65,98,-0.943861808259489,0.392206593211484,0.00166509723315682,0.0438704760430394,-0.00854884129274443,0.267755578613281,3.4,8859.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/23 0:00:00,0.5377,0.6282,0.668,0.6114,0.6622,544,3490479,64,97,-0.965392374006667,0.267278551558476,0.00109189778463992,0.0644340953676807,-0.00862346435511927,0.432376574707031,3.4,9959.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/26 0:00:00,0.6622,0.6689,0.6925,0.6448,0.671,356,2378684,63,94,-0.976682901210308,0.196297472154984,0.00076071005710143,0.0785317975842232,-0.00843430326284501,0.358267834472656,3.4,9988.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/27 0:00:00,0.671,0.6411,0.6838,0.6411,0.6781,67,446407,62,93,-0.976545194227197,0.198356121600322,0.000761758088092226,0.0792650055053974,-0.00834245405848017,0.394443444824219,3.4,9951.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/28 0:00:00,0.6781,0.6939,0.7203,0.6939,0.7203,22,154969,61,92,-0.984283313927354,0.142510887499688,0.000529066914240026,0.0887991726316976,-0.00830520575347853,0.393491455078125,3.4,10486.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/29 0:00:00,0.7203,0.7234,0.746,0.658,0.658,212,1493537,60,91,-0.975423357096238,0.202799975386408,0.000782169014478352,0.0766921850717022,-0.00815575475232142,0.314988916015625,3.4,10003.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/3/30 0:00:00,0.658,0.6433,0.6839,0.6317,0.6806,38,257866,59,90,-0.980032085082387,0.1724817679928,0.000647762948297648,0.0825115306747894,-0.00809627553258358,0.33109951171875,3.4,10125.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/2 0:00:00,0.6806,0.6828,0.6894,0.6495,0.689,127,844432,58,87,-0.985220751400432,0.138716047292959,0.000490403370342175,0.0881111265746569,-0.00785835727786996,0.32524111328125,3.4,10260.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
