date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/12/4 0:00:00,非数字,0.2686,0.306,0.2412,0.2412,60,155969,135,205,-0.5870199321272,0.753153633957183,0.00724901565411829,-0.136517612180869,-0.00990558504672473,0.179348684692383,2.7,5408,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/5 0:00:00,0.2412,0.2525,0.2528,0.2406,0.2434,102,253141,134,204,-0.595870339839913,0.754430231251793,0.00716144070865673,-0.134672499543127,-0.00997716817725727,0.171641229248047,2.7,5400.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/6 0:00:00,0.2434,0.2592,0.2716,0.2592,0.2712,61,163419,133,203,-0.629314808048949,0.744936811735384,0.00683798983731177,-0.126946423591789,-0.0103902993833357,0.163000091552734,2.7,5636.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/7 0:00:00,0.2712,0.2665,0.2712,0.263,0.2679,279,738259,132,202,-0.637137343376022,0.748418280695565,0.00675069424263964,-0.124107094597505,-0.0104352861624189,0.145717816162109,2.7,5660,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/10 0:00:00,0.2679,0.287,0.287,0.2713,0.2812,147,412532,131,199,-0.654945039991028,0.757249193901897,0.00653481907604332,-0.117211659393831,-0.0104911618546535,0.145827661132812,2.7,5809.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/11 0:00:00,0.2812,0.2777,0.2851,0.2764,0.2851,28,78335,130,198,-0.652318706656967,0.761082020213474,0.00655022793037015,-0.11850385998733,-0.0104010896778514,0.161389031982422,2.7,5765.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/12 0:00:00,0.2851,0.2754,0.2754,0.2676,0.2702,43,116850,129,197,-0.649128638118684,0.765703911640642,0.00657172748216003,-0.119921719938359,-0.0103033434382481,0.140994482421875,2.7,5719.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/13 0:00:00,0.2702,0.2701,0.2715,0.2407,0.246,361,904545,128,196,-0.623079470325614,0.773611479814124,0.00680966935859088,-0.128836119747311,-0.00991232309684895,0.146157196044922,2.7,5421.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/14 0:00:00,0.246,0.2443,0.2648,0.2443,0.2628,1197,3088636,127,195,-0.646079242780772,0.766635137968716,0.00656933157334627,-0.122317672863152,-0.0101595730232837,0.132682879638672,2.7,5677.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/17 0:00:00,0.2628,0.2624,0.2746,0.262,0.2699,267,717243,126,192,-0.65081019037593,0.770871603689568,0.00647870443423806,-0.122278136126779,-0.010056326971571,0.142568927001953,2.7,5704,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/18 0:00:00,0.2699,0.2714,0.2971,0.269,0.2926,55,158352,125,191,-0.67390896500715,0.762764553758006,0.00621733582145313,-0.114430471853416,-0.0102893045289353,0.139896032714844,2.7,5959.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/19 0:00:00,0.2926,0.2897,0.3159,0.2883,0.3115,73,223571,124,190,-0.691728222213562,0.752997245366225,0.0059892824473153,-0.104348567724837,-0.0104437831024839,0.137552673339844,2.7,6188,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/20 0:00:00,0.3115,0.308,0.3655,0.308,0.357,173,593422,123,189,-0.717104454016965,0.733987809155296,0.00565945918624352,-0.0954820181842314,-0.0106972254647976,0.179733142089844,2.7,6487.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/21 0:00:00,0.357,0.3648,0.3991,0.3648,0.3893,461,1769271,122,188,-0.74283184637905,0.720392902348908,0.00531436242935205,-0.083716872406552,-0.0109343027049241,0.199139086914063,2.7,6762.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/24 0:00:00,0.3893,0.3958,0.3972,0.37,0.37,220,845570,121,185,-0.744660257061707,0.725302280622365,0.00525655218523815,-0.0834051709417714,-0.010772962836144,0.150148229980469,2.7,6724.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/25 0:00:00,0.37,0.405,0.4266,0.3804,0.3902,595,2376459,120,184,-0.754028581001534,0.716568593121828,0.00511270617182462,-0.0795355577778603,-0.010820869575702,0.180758361816406,2.7,6869.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/26 0:00:00,0.3902,0.3878,0.4069,0.3858,0.4041,278,1102500,119,183,-0.777950456387472,0.710834077094093,0.00478194473231589,-0.0653821637268146,-0.0110086753038343,0.177243322753906,2.7,6980,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/27 0:00:00,0.4041,0.236,0.4068,0.236,0.4042,423,1666836,118,182,-0.780037748489624,0.711152411381126,0.0047430812021814,-0.0654038715775619,-0.0109710683128889,0.175925183105469,2.7,6980,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2018/12/28 0:00:00,0.4042,0.3984,0.4002,0.3791,0.3899,288,1124658,117,181,-0.775450490414471,0.723038176681986,0.00480913692718776,-0.0685375806415681,-0.0108569075599031,0.157837377929687,2.7,6883.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/2 0:00:00,0.3899,0.3939,0.4251,0.3939,0.419,224,930565,116,176,-0.801556657619319,0.688677041272144,0.00435085187859618,-0.0610068853889383,-0.010842843641234,0.152857739257812,2.7,7156,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/3 0:00:00,0.419,0.4244,0.4244,0.3949,0.4136,229,930143,115,175,-0.799822658303766,0.696074494827988,0.00437279542665571,-0.0617684353436118,-0.0107585876869196,0.153443579101562,2.7,7103.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/4 0:00:00,0.4136,0.42,0.42,0.3694,0.3698,861,3337828,114,174,-0.780672860980829,0.760872818982991,0.0047006052231864,-0.0669920306257755,-0.0104618599796649,0.1559333984375,2.7,6684,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/7 0:00:00,0.3698,0.3586,0.373,0.3586,0.3688,274,1006520,113,171,-0.786491194427211,0.757606597842158,0.00458176653532061,-0.0666504237307465,-0.0103422182570709,0.136820373535156,2.7,6698.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/8 0:00:00,0.3688,0.3727,0.3787,0.372,0.3721,70,262202,112,170,-0.793088854298317,0.7481985173847,0.00447121526355549,-0.065193927775446,-0.0103533240954965,0.10730869140625,2.7,6760,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/9 0:00:00,0.3721,0.367,0.367,0.3277,0.3535,264,902086,111,169,-0.790875286083605,0.791894217937936,0.00453482122044054,-0.0604948747988025,-0.0102378788384565,0.141214172363281,2.7,6540,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/10 0:00:00,0.3535,0.3564,0.36,0.3417,0.35,198,696486,110,168,-0.795280573610658,0.799606079637013,0.0044704527529352,-0.0574042107465023,-0.0102141279334375,0.136966833496094,2.7,6513.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/11 0:00:00,0.35,0.342,0.3427,0.3286,0.3375,154,518494,109,167,-0.781096369602151,0.829491063255794,0.00467308021613414,-0.0626291468234285,-0.00999818622644384,0.155860168457031,2.7,6346.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/14 0:00:00,0.3375,0.3373,0.3494,0.3369,0.3491,166,575239,108,164,-0.800893284134615,0.796726862751866,0.00433809751757939,-0.0551069462914945,-0.0100223447182558,0.118586108398437,2.7,6540,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/15 0:00:00,0.3491,0.3449,0.3452,0.3171,0.3171,275,909942,107,163,-0.760498059705751,0.859334878373466,0.00490287112683574,-0.0740471996199707,-0.00954556573277348,0.155713708496094,2.7,6164,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/16 0:00:00,0.3171,0.3223,0.3248,0.3139,0.3166,158,505394,106,162,-0.764547151323666,0.871459692983361,0.00485035324191406,-0.0721574770127972,-0.00952056294557856,0.161865026855469,2.7,6130.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/17 0:00:00,0.3166,0.3164,0.3279,0.3068,0.3261,369,1170046,105,161,-0.783309100019654,0.868431062069814,0.0045960223944937,-0.0614816868446334,-0.00963927811240747,0.166734820556641,2.7,6216,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/18 0:00:00,0.3261,0.3151,0.3151,0.2889,0.2899,584,1770891,104,160,-0.762845253379376,0.965674050140723,0.00491063156299994,-0.0630238558892847,-0.00933503304777408,0.167979730224609,2.7,5879.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/21 0:00:00,0.2899,0.2875,0.2904,0.2764,0.285,449,1276853,103,157,-0.765617119389981,1.02126545603835,0.00486274534482644,-0.0559849441599166,-0.00915850279447457,0.185445080566406,2.7,5758.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/22 0:00:00,0.285,0.2926,0.3097,0.2894,0.3072,359,1074189,102,156,-0.7932210207799,0.959724782866314,0.00445905463885332,-0.0470240728511939,-0.00938448321229913,0.185738000488281,2.7,5947.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/23 0:00:00,0.3072,0.302,0.3164,0.2995,0.3139,248,763146,101,155,-0.798080599809471,0.951280786451234,0.00437484547571774,-0.0452358058502182,-0.00937194738860899,0.194232678222656,2.7,6009.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/24 0:00:00,0.3139,0.3057,0.32,0.2959,0.298,243,750107,100,154,-0.788654932495995,0.976238846549167,0.00450065568105738,-0.0494738347758515,-0.00921611630669562,0.177975622558594,2.7,5863.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/25 0:00:00,0.298,0.2908,0.2908,0.266,0.2703,350,957897,99,153,-0.775563040625854,1.06493951504569,0.00470213415239883,-0.0496638395978559,-0.0090024861549795,0.169261254882813,2.7,5622.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/28 0:00:00,0.2703,0.2603,0.283,0.252,0.2758,250,652517,98,150,-0.784477709340222,1.06331913927704,0.00454286925717953,-0.046336361392241,-0.0089075645302877,0.177316552734375,2.7,5674,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/29 0:00:00,0.2758,0.2853,0.29,0.265,0.2661,372,1046010,97,149,-0.768125319478812,1.11292594830916,0.00475482752503735,-0.0519576861597866,-0.0086831416084319,0.186213995361328,2.7,5598.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/30 0:00:00,0.2661,0.2749,0.2798,0.2649,0.2762,181,494927,96,148,-0.781355464521325,1.08504234532791,0.00456304046375581,-0.0478624985598764,-0.00875432203825562,0.190058569335938,2.7,5686.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/1/31 0:00:00,0.2762,0.2708,0.2709,0.25,0.25,320,826009,95,147,-0.757059008844881,1.21649256599978,0.00489650306171253,-0.0502922221726742,-0.00843370809232743,0.192877923583984,2.7,5468.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/1 0:00:00,0.25,0.2419,0.2507,0.235,0.235,353,861342,94,146,-0.738627099096096,1.27225765002809,0.00510854274232093,-0.0561733871212913,-0.00819147559790068,0.188667199707031,2.7,5340.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/11 0:00:00,0.235,0.2415,0.245,0.2109,0.2122,319,716545,93,136,-0.716542450823835,1.35243513147152,0.0051813720157453,-0.0677230345340423,-0.00741775978250186,0.181563891601562,2.7,5138.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/12 0:00:00,0.2122,0.2102,0.2145,0.1994,0.202,518,1065749,92,135,-0.707864382578094,1.37730019653035,0.00525285978424509,-0.0709382080674706,-0.00728164225576051,0.172886138916016,2.7,5047.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
