date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/2/13 0:00:00,0.202,0.1969,0.203,0.1711,0.1785,741,1393178,91,134,-0.637292828278177,1.44730115017408,0.00582107737849369,-0.0914029887853369,-0.00657878786561482,0.186616760253906,2.7,4870.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/14 0:00:00,0.1785,0.1796,0.1841,0.1737,0.1802,223,400064,90,133,-0.651517000942106,1.49563266400832,0.00570882362106956,-0.0839116758294127,-0.00664668600060671,0.185664770507813,2.7,4882.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/15 0:00:00,0.1802,0.1866,0.221,0.1866,0.2175,547,1132259,89,132,-0.723920907939414,1.33468462929548,0.00502912079516072,-0.0698951728986245,-0.0072678613646918,0.186433685302734,2.7,5199.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/18 0:00:00,0.2175,0.2055,0.2055,0.1533,0.1807,848,1610189,88,129,-0.636440521819707,1.43070231927176,0.00571515347184252,-0.0985343883702957,-0.00633012769847259,0.192987768554687,2.7,4894.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/19 0:00:00,0.1807,0.1827,0.1939,0.1656,0.1876,1251,2250903,87,128,-0.645650870956235,1.44625388207586,0.00563354513468059,-0.0952541205349285,-0.00635741204890286,0.201152911376953,2.7,4961.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/20 0:00:00,0.1876,0.1828,0.1925,0.1769,0.1874,252,466104,86,127,-0.633493427688685,1.47546313338974,0.00569895726648482,-0.0976979667298183,-0.00619593436173435,0.211771258544922,2.7,4966.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/21 0:00:00,0.1874,0.1919,0.1935,0.1688,0.1869,548,1005074,85,126,-0.649870770883013,1.46155446152777,0.00556279890518455,-0.0941886228896468,-0.00629002932058156,0.200274151611328,2.7,4949.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/22 0:00:00,0.1869,0.1818,0.1961,0.1577,0.1577,772,1404037,84,125,-0.570815522752148,1.5007859388041,0.00599141119999786,-0.112663197861329,-0.00554735385198037,0.20338642578125,2.7,4718.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/25 0:00:00,0.1577,0.1412,0.1522,0.1177,0.1263,8853,12240193,83,122,-0.324543618698508,1.00310939404607,0.00583214079372435,-0.171214177239618,-0.00330009155070804,0.296461730957031,2.7,3482.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/26 0:00:00,0.1263,0.1268,0.144,0.1256,0.1409,5546,7584161,82,121,-0.419789081155122,1.07969736465535,0.00611364338230769,-0.185391991518583,-0.00415928102501609,0.265705139160156,2.7,4402.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/27 0:00:00,0.1409,0.1368,0.143,0.1163,0.1325,4102,5280216,81,120,-0.410808700556032,1.07797536283637,0.00607595585229086,-0.18557657489847,-0.00404154763472198,0.258638446044922,2.7,4248.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/2/28 0:00:00,0.1325,0.1331,0.1376,0.1168,0.122,3440,4185012,80,119,-0.410201260406888,1.09676663133559,0.00604823482242024,-0.183440032852445,-0.00399434749332713,0.242381390380859,2.7,4143.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/1 0:00:00,0.122,0.1141,0.1206,0.0988,0.101,2623,2901551,79,118,-0.341860668258038,0.997668915799408,0.00582485902810848,-0.185270620206199,-0.00335993355696475,0.250290228271484,2.7,3352.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/4 0:00:00,0.101,0.0956,0.1083,0.091,0.0983,6113,6110267,78,115,-0.327809625358601,0.991340740575158,0.00568206604491566,-0.186047041016497,-0.00314493215134792,0.256331701660156,2.7,3211,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/5 0:00:00,0.0983,0.0999,0.1089,0.0947,0.102,2414,2458881,77,114,-0.329230330307163,1.00050593562297,0.00566294364338716,-0.186633931214988,-0.00312720083275073,0.262592864990234,2.7,3265.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/6 0:00:00,0.102,0.1033,0.1194,0.1027,0.1092,4108,4590346,76,113,-0.321593233942828,0.995213981029543,0.00559786187397616,-0.186069869744557,-0.0030309729166671,0.280424365234375,2.7,3266,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/7 0:00:00,0.1092,0.1117,0.1319,0.1117,0.1288,3476,4338875,75,112,-0.370861747594098,1.05857801140448,0.00577815181450429,-0.194111407539383,-0.00342629380216492,0.285953228759766,2.7,3885.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/8 0:00:00,0.1288,0.1394,0.1718,0.1391,0.1707,4203,6552610,74,111,-0.479315007670956,1.12269290231361,0.00585058734090066,-0.199613727795574,-0.00429859984478244,0.286978448486328,2.7,4917,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/11 0:00:00,0.1707,0.1672,0.1698,0.1372,0.142,6842,10352423,73,108,-0.463385305849847,1.12812477787009,0.00578593459482802,-0.20478160780175,-0.00405148174024248,0.252944815063477,2.7,4648,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/12 0:00:00,0.142,0.1351,0.1454,0.1231,0.1381,3870,5032800,72,107,-0.45111600943147,1.1260744366525,0.00576320879663815,-0.206509583335116,-0.00391541171167126,0.256038781738281,2.7,4615.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/13 0:00:00,0.1381,0.1391,0.1448,0.1274,0.1359,2607,3537364,71,106,-0.445559922727681,1.14391305830496,0.00573610563357566,-0.204463293706347,-0.00382772938361211,0.257210461425781,2.7,4546.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/14 0:00:00,0.1359,0.1323,0.1363,0.125,0.1323,3748,4888308,70,105,-0.441141635670392,1.14692871882961,0.00570805769228681,-0.205648850461146,-0.00375521078580032,0.255086791992187,2.7,4475,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/15 0:00:00,0.1323,0.1232,0.1335,0.108,0.1209,3720,4308021,69,104,-0.407266997828836,1.12108141827008,0.00564915596645037,-0.207896314882891,-0.00345713337900178,0.258565216064453,2.7,4097,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/18 0:00:00,0.1209,0.1161,0.1177,0.0965,0.0988,3290,3438807,68,101,-0.331060704763226,1.01540900890154,0.00533719620694059,-0.211194239344838,-0.00277933762017856,0.271050927734375,2.7,3243.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/19 0:00:00,0.0988,0.0995,0.1095,0.0949,0.1079,4302,4478482,67,100,-0.353838355738027,1.05096541829902,0.00540321973339422,-0.215821889228577,-0.00292427682789857,0.274749041748047,2.7,3527,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/20 0:00:00,0.1079,0.1111,0.1131,0.1005,0.1035,1756,1869398,66,99,-0.348963650684871,1.05455396775602,0.00535664198107733,-0.215487971091107,-0.00285500182492331,0.270501702880859,2.7,3460.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/21 0:00:00,0.1035,0.1015,0.1115,0.0995,0.1113,2039,2183741,65,98,-0.358950199303841,1.08121619609137,0.00536386812044707,-0.216362856631101,-0.00289633632097854,0.279325915527344,2.7,3612.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/22 0:00:00,0.1113,0.11,0.1205,0.1065,0.1109,1776,2007858,64,97,-0.366240164656861,1.09663670494876,0.00535922792074973,-0.218117100774627,-0.00291822961545169,0.275151806640625,2.7,3671.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/25 0:00:00,0.1109,0.123,0.1321,0.1198,0.1317,4989,6283517,63,94,-0.452661576827131,1.17797163367788,0.00540279576455754,-0.228000667073783,-0.00343310955152093,0.260249505615234,2.7,4537.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/26 0:00:00,0.1317,0.1241,0.1344,0.1172,0.1272,3518,4416200,62,93,-0.46491202223987,1.1980305942312,0.00537091756770101,-0.227416800832554,-0.00347644794289948,0.244505059814453,2.7,4503.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/27 0:00:00,0.1272,0.1233,0.1286,0.1079,0.1102,3749,4247231,61,92,-0.428153993583501,1.18406159490619,0.005335953494418,-0.229339610218684,-0.00318679158016041,0.239745111083984,2.7,4139.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/28 0:00:00,0.1102,0.1133,0.1198,0.104,0.1081,4822,5325207,60,91,-0.434235314332843,1.20471854790869,0.00531103702157112,-0.228985905245161,-0.00318885614703563,0.232788262939453,2.7,4162.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/3/29 0:00:00,0.1081,0.1036,0.1036,0.0762,0.0768,5240,4591478,59,90,-0.323656732872416,1.02706997705379,0.00500154185766373,-0.233576720199797,-0.00241766257265078,0.246665344238281,2.7,2960.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/1 0:00:00,0.0768,0.0748,0.0766,0.0653,0.0679,4215,2884149,58,87,-0.268530058237814,0.935174113315793,0.00460005620342599,-0.22638745758519,-0.0019636395523183,0.266217749023437,2.7,1890,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/2 0:00:00,0.0679,0.0679,0.0702,0.065,0.0686,1955,1333149,57,86,-0.26901416660063,0.945353593074889,0.00457418761083475,-0.226944803426191,-0.00194163667527562,0.268048498535156,2.7,2576,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/3 0:00:00,0.0686,0.0699,0.074,0.0582,0.062,3993,2614969,56,85,-0.241622072487646,0.889356626691283,0.00434226149237548,-0.219243578412356,-0.00173558077584459,0.272039532470703,2.7,2510,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/4 0:00:00,0.062,0.061,0.0669,0.0585,0.0585,4563,2785132,55,84,-0.208766869613957,0.810796899951155,0.00402515935213585,-0.207405279564475,-0.00149603143446062,0.286795373535156,2.7,2475,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/8 0:00:00,0.0585,0.056,0.0629,0.0462,0.0592,3829,2066381,54,80,-0.199193643998479,0.815192112094857,0.00382384739865295,-0.205532545574796,-0.00135595591008323,0.297377105712891,2.7,2482,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/9 0:00:00,0.0592,0.0597,0.0597,0.0529,0.0541,4051,2274050,53,79,-0.193253262864455,0.803775410879553,0.00373805858744314,-0.203857430660027,-0.00130023460451932,0.290054107666016,2.7,2433,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/10 0:00:00,0.0541,0.0564,0.0591,0.0495,0.0541,2086,1128699,52,78,-0.178142823531788,0.772805037765651,0.00354901023649192,-0.194511982631072,-0.00118626185738493,0.30005,2.7,2431,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/11 0:00:00,0.0541,0.0504,0.0631,0.0471,0.061,7213,3973309,51,77,-0.223242129694038,0.893823454011863,0.00396745209875012,-0.222260513800169,-0.00144831863574253,0.289248577880859,2.7,2501,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/12 0:00:00,0.061,0.0594,0.0597,0.0514,0.0518,4776,2720376,50,76,-0.227266856074714,0.91115530187485,0.00397314853391474,-0.225145703077045,-0.00145185680083956,0.265375604248047,2.7,2408,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/15 0:00:00,0.0518,0.0473,0.0525,0.036,0.0517,4109,1775317,49,73,-0.223584648701881,0.922498138985356,0.003857040609705,-0.227801954505392,-0.00136873062973494,0.270245397949219,2.7,2407,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/16 0:00:00,0.0517,0.053,0.053,0.0334,0.0336,9722,3964384,48,72,-0.147166577363077,0.671300978351642,0.00305404159772665,-0.190761447802065,-0.000914403800553652,0.278081005859375,2.7,2226,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/17 0:00:00,0.0336,0.0337,0.0384,0.0322,0.0334,5675,2009866,47,71,-0.153072932064456,0.695687981493656,0.00310167443274742,-0.196065266132621,-0.000934487018929209,0.274199816894531,2.7,2224,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
