date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/4/18 0:00:00,0.0334,0.0334,0.0368,0.0329,0.0346,3983,1388239,46,70,-0.15811224181593,0.721025237062539,0.00313544604996178,-0.200416652219519,-0.000948102650999363,0.274419506835937,2.7,2236,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/19 0:00:00,0.0346,0.0346,0.0377,0.0283,0.0292,6804,2175943,45,69,-0.130521378414078,0.633524140013155,0.00276882399088555,-0.179441262108312,-0.000778201070337411,0.277934545898438,2.7,2182,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/22 0:00:00,0.0292,0.029,0.0406,0.0282,0.0384,8185,2884608,44,66,-0.177544180847315,0.796119238662734,0.00324725538690998,-0.223641229724459,-0.00099406998299351,0.277934545898438,2.7,2274,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/23 0:00:00,0.0384,0.0382,0.0384,0.0288,0.0324,5641,1868592,43,65,-0.171745606165679,0.785448798169096,0.0031602871545484,-0.220942884659523,-0.000947365566612259,0.264460229492188,2.7,5210,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/24 0:00:00,0.0324,0.0315,0.0388,0.0282,0.0313,8266,2732807,42,64,-0.172956287424831,0.801310628305134,0.00314426784151183,-0.222017514273486,-0.000936867044259439,0.260212890625,2.7,2203,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/25 0:00:00,0.0313,0.0327,0.0339,0.0292,0.0333,4870,1547291,41,63,-0.212324085933083,0.920670366385179,0.00348246671310708,-0.251289100549902,-0.00111863872877105,0.242564465332031,2.7,2223,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/26 0:00:00,0.0333,0.0347,0.0379,0.0328,0.0377,9110,3138105,40,62,-0.242901496179864,1.01295090946683,0.00368408049615999,-0.269228207882287,-0.00124740768523867,0.236998986816406,2.7,2267,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/29 0:00:00,0.0377,0.037,0.0378,0.0258,0.0281,15196,4679192,39,59,-0.199418804360397,0.912099638039441,0.00325415133425184,-0.252611306648831,-0.000982593626884936,0.23853681640625,2.7,2171,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/4/30 0:00:00,0.0281,0.0277,0.0319,0.0254,0.0268,9062,2536988,38,58,-0.191603569389623,0.895882005752785,0.00315613836380033,-0.249901779931324,-0.00092892789923284,0.240147875976563,2.7,2158,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/6 0:00:00,0.0268,0.047,0.0812,0.0405,0.0665,22307,13637073,37,52,-0.348890637323589,1.25594481652772,0.00385426850068705,-0.361973829235902,-0.0014610573775184,0.265046069335938,2.7,3139.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/7 0:00:00,0.0665,0.0652,0.0654,0.0495,0.0541,29890,16821499,36,51,-0.344300559252406,1.26121785765547,0.00380170237411911,-0.364643331742833,-0.00141347793089397,0.237072216796875,2.7,2989,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/8 0:00:00,0.0541,0.075,0.0777,0.0574,0.0725,30701,20989828,35,50,-0.403224502264063,1.35111996990156,0.00389375587889932,-0.381144283536105,-0.00160386857620207,0.245310589599609,2.7,3569,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/9 0:00:00,0.0725,0.0757,0.1198,0.0743,0.105,78455,76532757,34,49,-0.485605482575069,1.4185085154286,0.00388335807456815,-0.388268191484856,-0.00186582421024599,0.264167309570313,2.7,4273.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/10 0:00:00,0.105,0.085,0.1165,0.0645,0.0684,65025,51975712,33,48,-0.362496277628961,1.27863295274262,0.00373692549904955,-0.397964228665777,-0.00139548460556726,0.271014312744141,2.7,3246.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/13 0:00:00,0.0684,0.0768,0.0867,0.0748,0.083,29380,23909783,32,45,-0.431595442092155,1.39869129792158,0.00371885232818031,-0.424026126845598,-0.0015326642202457,0.263874389648438,2.7,3850,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/14 0:00:00,0.083,0.0903,0.0946,0.0709,0.0838,40831,33280259,31,44,-0.455829385977732,1.4365415878576,0.00368530666218581,-0.428678763479528,-0.00157398598299604,0.248422863769531,2.7,4007.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/15 0:00:00,0.0838,0.0753,0.0773,0.0512,0.0543,56944,34559535,30,43,-0.376255378302377,1.35111233386474,0.00356034199781113,-0.433385017204866,-0.00128654872875822,0.233117797851563,2.7,3211,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/16 0:00:00,0.0543,0.0555,0.0575,0.0468,0.0488,38782,20195179,29,42,-0.362716154677023,1.35582665255499,0.00348720527831091,-0.432935308208592,-0.00121168107965802,0.228650769042969,2.7,3076.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/17 0:00:00,0.0488,0.0452,0.0665,0.0452,0.0647,81522,48427516,28,41,-0.434637424221837,1.45462835058651,0.00354780317118304,-0.451689550301715,-0.00139841432868074,0.2215474609375,2.7,3684.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/20 0:00:00,0.0647,0.065,0.0818,0.0544,0.068,116844,82675465,27,38,-0.471347367281073,1.55824772910142,0.00341936401525788,-0.464734862789073,-0.00138955824287161,0.207633764648437,2.7,3918.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/21 0:00:00,0.068,0.06,0.0677,0.046,0.0562,129198,71583830,26,37,-0.435459122936923,1.56644237602562,0.00336565430594953,-0.46780611755533,-0.00125373883141452,0.20572978515625,2.7,3608.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/22 0:00:00,0.0562,0.0541,0.066,0.0539,0.0583,160110,96463439,25,36,-0.456007045319769,1.60665492281857,0.00332625329191022,-0.474464672237805,-0.00127119208315179,0.197747717285156,2.7,3743.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/23 0:00:00,0.0583,0.0648,0.084,0.0624,0.0756,224539,166666926,24,35,-0.508787027258669,1.65345502424469,0.00325871290670148,-0.476886007108966,-0.0013663777306615,0.205510095214844,2.7,3968.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/24 0:00:00,0.0756,0.0705,0.074,0.0557,0.0688,190878,126811108,23,34,-0.486367548545273,1.66918385427206,0.00322612093218828,-0.4888723913083,-0.00127058559537074,0.20924482421875,2.7,3917.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/27 0:00:00,0.0688,0.0718,0.0894,0.054,0.059,250820,175289600,22,31,-0.448082146891353,1.73498248495474,0.00307776576507842,-0.512904802311241,-0.00106601828905873,0.221803765869141,2.7,3116.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/28 0:00:00,0.059,0.0586,0.0599,0.0441,0.0505,217903,108448230,21,30,-0.406676222500425,1.9861230495559,0.0029888038604023,-0.444918860568533,-0.000930322109325354,0.223451440429688,2.7,3454.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/29 0:00:00,0.0505,0.0575,0.0579,0.0306,0.0405,254406,111980456,20,29,-0.373112942548074,2.02482896895881,0.00288149296277347,-0.432175965384509,-0.000824986842309378,0.212100793457031,2.7,3222.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/30 0:00:00,0.0405,0.0414,0.0552,0.0392,0.0441,267908,130195238,19,28,-0.39476798508216,2.10462940285003,0.00286582812292959,-0.445428202585373,-0.00083859063693214,0.21393154296875,2.7,3355.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/5/31 0:00:00,0.0441,0.047,0.052,0.036,0.052,226267,100201000,18,27,-0.413268931341548,2.17613235035117,0.00283573967281414,-0.457598810946128,-0.000842689510268311,0.233044567871094,2.7,3513.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/3 0:00:00,0.052,0.0452,0.0539,0.0347,0.0446,249801,112772221,17,24,-0.381607703586097,2.29870022252548,0.00262222638664996,-0.472321065527452,-0.000687685340697848,0.236852526855469,2.7,3334,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/4 0:00:00,0.0446,0.0422,0.0548,0.0408,0.0514,188841,95925051,16,23,-0.423158582692698,2.42865630274393,0.00261640956517138,-0.491429773377848,-0.000725408457783741,0.240147875976563,2.7,3560.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/5 0:00:00,0.0514,0.0408,0.0514,0.0393,0.0498,183353,82036234,15,22,-0.432409806845153,2.50010193977355,0.00256347611499634,-0.50474038244564,-0.000706132024092027,0.232531958007813,2.7,3579.6,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/6 0:00:00,0.0498,0.0474,0.0571,0.0456,0.0532,214003,109095057,14,21,-0.468040703835833,2.6032915627629,0.00251703215584129,-0.519187072729256,-0.00072468198142856,0.226380639648437,2.7,3736.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/10 0:00:00,0.0532,0.0499,0.0499,0.0322,0.033,230862,87837243,13,17,-0.369518818945923,2.73581932404314,0.0021643020233672,-0.56590816714698,-0.000459488735735131,0.2262341796875,2.7,3226.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/11 0:00:00,0.033,0.0306,0.0306,0.0104,0.011,273908,47158323,12,16,-0.180442467426457,1.95740250059926,0.00149918900485709,-0.415342938855628,-0.000214196543926795,0.218471801757813,2.7,2346.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/12 0:00:00,0.011,0.0115,0.0133,0.0083,0.01,147786,16160249,11,15,-0.19771337072671,2.15252648738223,0.001525718598039,-0.452862945455115,-0.000218061798875831,0.204118725585938,2.7,2442.4,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/13 0:00:00,0.01,0.0102,0.0135,0.0068,0.0091,144045,14684324,10,14,-0.203085520190723,2.27529677010192,0.00149088859449234,-0.476734733751209,-0.000207383677423736,0.197235107421875,2.7,2486.2,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/14 0:00:00,0.0091,0.0084,0.0096,0.0054,0.0089,93071,7216633,9,13,-0.208771832563501,2.41201264672062,0.00145293222557742,-0.503795265584462,-0.000196212183693795,0.195477587890625,2.7,2537,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/17 0:00:00,0.0089,0.0083,0.0085,0.0039,0.0049,93292,4923311,8,10,-0.156075375989395,2.31330355103661,0.00105210767499208,-0.490143245664827,-0.00010983565258019,0.1969421875,2.7,2417.8,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/18 0:00:00,0.0049,0.004,0.006,0.0028,0.0029,79225,3270556,7,9,-0.118114058549015,2.02713480682806,0.000822934479964192,-0.431155828965998,-7.40026130041323E-05,0.19518466796875,2.7,2301,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/19 0:00:00,0.0029,0.0013,0.0019,0.0008,0.0013,91714,1312421,6,8,-0.0368881229881427,0.882844539704073,0.000319054526816231,-0.189265547736313,-2.04654060810421E-05,0.22916337890625,2.7,1903,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/20 0:00:00,0.0013,0.0017,0.0017,0.0006,0.0006,51490,495261,5,7,-0.00157871907966312,0.0562519395954455,1.93629559367615E-05,-0.0140066086436678,-7.73419485381053E-07,0.32348359375,2.7,1896,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/21 0:00:00,0.0006,0.0006,0.0011,0.0004,0.0005,23913,172631,4,6,-0.00065006739731055,0.0273076985072951,7.82823087547435E-06,-0.00680548428433276,-2.64961592418677E-07,0.3434021484375,2.7,1893,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/24 0:00:00,0.0005,0.0003,0.0006,0.0001,0.0001,16559,48313,3,3,-1.1290188128843E-07,1.14947577235127E-05,1.32252347460541E-09,-2.88516904886709E-06,-1.83639818481876E-11,0.4593984375,2.7,1891,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/25 0:00:00,0.0001,0.0001,0.0004,0.0001,0.0001,15627,31109,2,2,0,5.44767851023402E-08,3.07126267760235E-12,-1.3536612516025E-08,0,0.56250625,2.7,1891,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
2019/6/26 0:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,708,708,1,1,非数字,非数字,非数字,非数字,非数字,非数字,2.7,1890,10000,10001622,510050P1906M02700,50ETF沽2019年6月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2019-06,2018/12/4 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.2554,实物资产,退市,
