date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/2/4 0:00:00,NaN,0.08,0.1134,0.08,0.1063,53980,52869544,17,23,0.7448,2.2543,0.0022,-0.0011,0.0012,0.1816,2.7,4405,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/5 0:00:00,0.1063,0.1074,0.1312,0.0998,0.1116,79057,91444404,16,22,0.7773,2.0664,0.0021,-0.0011,0.0012,0.1465,2.7,4477.2,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/6 0:00:00,0.1116,0.12,0.1686,0.112,0.1509,47385,63121885,15,21,0.8571,1.5775,0.0015,-0.0009,0.0013,0.1675,2.7,4919.4,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/7 0:00:00,0.1509,0.1352,0.1537,0.1262,0.153,28058,38075263,14,20,0.8586,1.5903,0.0015,-0.0009,0.0013,0.2014,2.7,4939.2,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/10 0:00:00,0.153,0.14,0.1508,0.1279,0.1417,29912,41309244,13,17,0.8731,1.6017,0.0013,-0.0009,0.0011,0.0899,2.7,4823.8,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/11 0:00:00,0.1417,0.1496,0.1799,0.1477,0.1684,22088,37104955,12,16,0.922,1.1453,0.0009,-0.0007,0.0011,0,2.7,5144,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/12 0:00:00,0.1684,0.163,0.1812,0.1589,0.177,24656,42349457,11,15,0.9404,0.9508,0.0007,-0.0006,0.001,0,2.7,5289.6,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/13 0:00:00,0.177,0.1781,0.1933,0.1601,0.1653,25814,44500268,10,14,0.934,1.0807,0.0007,-0.0007,0.001,0,2.7,5132.8,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/14 0:00:00,0.1653,0.1608,0.1867,0.1608,0.1839,15996,27933608,9,13,0.9553,0.8188,0.0005,-0.0006,0.0009,0,2.7,5322,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/17 0:00:00,0.1839,0.1899,0.2426,0.1899,0.237,11483,24411518,8,10,0.9929,0.1915,0.0001,-0.0002,0.0007,0,2.7,5916.8,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/18 0:00:00,0.237,0.2301,0.2333,0.2045,0.2109,6905,15132044,7,9,0.9886,0.3039,0.0001,-0.0003,0.0007,0,2.7,5625.6,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/19 0:00:00,0.2109,0.2091,0.2315,0.2032,0.2139,4229,9345227,6,8,0.9919,0.2386,0.0001,-0.0003,0.0006,0,2.7,5634.6,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/20 0:00:00,0.2139,0.2221,0.2683,0.2058,0.2586,8911,20650128,5,7,0.9993,0.0279,0,-0.0002,0.0005,0,2.7,6230.4,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/21 0:00:00,0.2586,0.2549,0.2841,0.2447,0.2553,4253,10890674,4,6,0.9995,0.0219,0,-0.0002,0.0004,0,2.7,6129.6,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/24 0:00:00,0.2553,0.2464,0.2591,0.2082,0.2166,3687,8169242,3,3,1,0.0018,0,-0.0001,0.0002,0,2.7,5748.8,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/25 0:00:00,0.2166,0.1836,0.2049,0.1629,0.2021,4083,7658192,2,2,1,0.0005,0,-0.0001,0.0001,0.3125,2.7,5499.8,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
2020/2/26 0:00:00,0.2021,0.1801,0.2169,0.1631,0.1883,4357,8550715,1,1,1,0,0,-0.0001,0.0001,0,2.7,5412.8,10000,10002277,510050C2002M02700,50ETF购2020年2月2700,510050.SH,ETF期权,认购,欧式,2.7,10000,2020-02,2020/2/4 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0674,实物资产,退市,
