,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/7/7 0:00:00,,0.193,0.2378,0.1257,0.13,2828,4764138,116,170,0.2804,0.6462,0.0078,-0.0006,0.0041,0.2818,3.8,3681.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/8 0:00:00,0.13,0.1266,0.1663,0.1188,0.1525,2066,2836170,115,169,0.3128,0.6629,0.0083,-0.0006,0.0045,0.2865,3.8,3937.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/9 0:00:00,0.1525,0.1465,0.1658,0.136,0.1561,3555,5490433,114,168,0.3204,0.6689,0.0084,-0.0006,0.0046,0.2922,3.8,3982.3,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/10 0:00:00,0.1561,0.1502,0.1523,0.1273,0.134,1204,1712398,113,167,0.2637,0.6283,0.0075,-0.0006,0.0037,0.3004,3.8,3701.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/13 0:00:00,0.134,0.1348,0.1498,0.1182,0.1223,2665,3428582,112,164,0.2971,0.6422,0.0079,-0.0006,0.0041,0.2711,3.8,3614.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/14 0:00:00,0.1223,0.122,0.1265,0.0998,0.1096,2134,2397291,111,163,0.2734,0.6253,0.0075,-0.0006,0.0038,0.267,3.8,3455.0,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/15 0:00:00,0.1096,0.1305,0.1305,0.1,0.1013,2516,2746942,110,162,0.2543,0.609,0.0072,-0.0006,0.0035,0.2743,3.8,3358.0,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/16 0:00:00,0.1013,0.1081,0.1093,0.0619,0.0635,2935,2552385,109,161,0.1728,0.5084,0.0054,-0.0004,0.0023,0.275,3.8,2887.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/17 0:00:00,0.0635,0.0696,0.0755,0.0564,0.0574,1937,1232900,108,160,0.2054,0.5216,0.0061,-0.0005,0.0027,0.2528,3.8,2834.3,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/20 0:00:00,0.0574,0.0592,0.0757,0.0489,0.0704,3252,2047193,107,157,0.2574,0.5812,0.007,-0.0006,0.0033,0.245,3.8,3035.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/21 0:00:00,0.0704,0.0716,0.08,0.0671,0.0701,1917,1414130,106,156,0.2626,0.5745,0.0071,-0.0006,0.0034,0.2427,3.8,3031.3,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/22 0:00:00,0.0701,0.0677,0.0968,0.0658,0.0717,3461,2773649,105,155,0.2632,0.5797,0.0071,-0.0006,0.0034,0.2444,3.8,3050.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/23 0:00:00,0.0717,0.0678,0.0786,0.0618,0.0723,3373,2375237,104,154,0.2603,0.579,0.007,-0.0006,0.0033,0.2476,3.8,3054.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/24 0:00:00,0.0723,0.0703,0.0718,0.0545,0.0559,3984,2476971,103,153,0.1882,0.5027,0.0056,-0.0005,0.0023,0.2668,3.8,2799.0,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/27 0:00:00,0.0559,0.0543,0.0572,0.0486,0.0486,2848,1503758,102,150,0.2053,0.5065,0.0059,-0.0006,0.0025,0.2582,3.8,2733.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/28 0:00:00,0.0486,0.0531,0.057,0.0486,0.0517,1313,676944,101,149,0.2141,0.5183,0.006,-0.0006,0.0026,0.2527,3.8,2778.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/29 0:00:00,0.0517,0.0502,0.0687,0.0491,0.0643,2346,1415199,100,148,0.2451,0.5509,0.0066,-0.0007,0.003,0.2561,3.8,2946.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/30 0:00:00,0.0643,0.0645,0.0742,0.0645,0.0655,1379,960089,99,147,0.2383,0.5431,0.0064,-0.0006,0.0028,0.2628,3.8,2948.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/7/31 0:00:00,0.0655,0.0707,0.0832,0.0636,0.0714,1865,1388683,98,146,0.2472,0.5526,0.0066,-0.0007,0.0029,0.2647,3.8,3018.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/3 0:00:00,0.0714,0.0757,0.0829,0.0753,0.0809,1388,1101793,97,143,0.2626,0.5706,0.0068,-0.0007,0.0031,0.2716,3.8,3138.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/4 0:00:00,0.0809,0.0849,0.0927,0.0808,0.0847,1469,1280422,96,142,0.2797,0.5849,0.007,-0.0007,0.0033,0.2671,3.8,3198.3,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/5 0:00:00,0.0847,0.0824,0.0846,0.0741,0.0793,981,789674,95,141,0.2648,0.5748,0.0068,-0.0007,0.0031,0.2671,3.8,3128.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/6 0:00:00,0.0793,0.0819,0.0872,0.0681,0.0779,1683,1265524,94,140,0.2657,0.5761,0.0068,-0.0007,0.0031,0.2639,3.8,3115.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/7 0:00:00,0.0779,0.0741,0.0774,0.0637,0.0684,1084,775098,93,139,0.2479,0.5628,0.0065,-0.0007,0.0028,0.2634,3.8,2999.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/10 0:00:00,0.0684,0.0657,0.0733,0.0607,0.0669,2614,1776447,92,136,0.2598,0.5769,0.0066,-0.0007,0.0029,0.2541,3.8,3003.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/11 0:00:00,0.0669,0.0686,0.0741,0.0571,0.0577,2390,1650522,91,135,0.245,0.5637,0.0063,-0.0007,0.0027,0.2507,3.8,2891.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/12 0:00:00,0.0577,0.0591,0.0594,0.0504,0.0535,2659,1446812,90,134,0.236,0.56,0.0062,-0.0007,0.0026,0.2463,3.8,2842.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/13 0:00:00,0.0535,0.0529,0.0569,0.052,0.0525,1102,604668,89,133,0.2301,0.5538,0.006,-0.0007,0.0025,0.2475,3.8,2815.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/14 0:00:00,0.0525,0.0526,0.0588,0.0482,0.0578,2318,1211507,88,132,0.2617,0.5853,0.0066,-0.0007,0.0029,0.2384,3.8,2918.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/17 0:00:00,0.0578,0.0581,0.0999,0.0581,0.0906,4586,3713899,87,129,0.3042,0.6213,0.0071,-0.0008,0.0033,0.2649,3.8,3298.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/18 0:00:00,0.0906,0.0925,0.0953,0.081,0.0883,2105,1911845,86,128,0.3023,0.6174,0.0071,-0.0008,0.0033,0.2627,3.8,3272.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/19 0:00:00,0.0883,0.089,0.089,0.0677,0.0685,2822,2202692,85,127,0.258,0.5973,0.0064,-0.0007,0.0027,0.2587,3.8,3030.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/20 0:00:00,0.0685,0.0641,0.065,0.0554,0.0567,2640,1604589,84,126,0.2376,0.573,0.006,-0.0007,0.0025,0.2557,3.8,2885.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/21 0:00:00,0.0567,0.0608,0.0629,0.0557,0.0601,2879,1698959,83,125,0.2528,0.5875,0.0062,-0.0007,0.0026,0.2524,3.8,2936.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/24 0:00:00,0.0601,0.0625,0.0663,0.0543,0.0559,2675,1606767,82,122,0.2549,0.5958,0.0062,-0.0008,0.0026,0.2449,3.8,2901.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/25 0:00:00,0.0559,0.0579,0.0622,0.0533,0.0563,1898,1100775,81,121,0.2615,0.6039,0.0063,-0.0008,0.0027,0.2406,3.8,2911.3,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/26 0:00:00,0.0563,0.055,0.0584,0.0477,0.0508,3856,2032420,80,120,0.2389,0.5844,0.0059,-0.0007,0.0024,0.2466,3.8,2834.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/27 0:00:00,0.0508,0.0501,0.0517,0.0466,0.0502,3022,1469458,79,119,0.2477,0.5981,0.006,-0.0008,0.0025,0.24,3.8,2841.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/28 0:00:00,0.0502,0.0507,0.0707,0.0504,0.0688,4265,2569964,78,118,0.2975,0.6421,0.0067,-0.0009,0.003,0.2391,3.8,3084.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/8/31 0:00:00,0.0688,0.075,0.0861,0.0595,0.0595,4888,3747862,77,115,0.2787,0.628,0.0064,-0.0008,0.0027,0.2396,3.8,2972.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/1 0:00:00,0.0595,0.0606,0.0655,0.0591,0.0654,2327,1445251,76,114,0.2838,0.6328,0.0064,-0.0009,0.0027,0.2459,3.8,3036.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/2 0:00:00,0.0654,0.0699,0.0711,0.0573,0.0642,2899,1828176,75,113,0.277,0.6299,0.0063,-0.0008,0.0027,0.2466,3.8,3016.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
