,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/9/3 0:00:00,0.0642,0.0648,0.072,0.062,0.0643,2182,1443572,74,112,0.2709,0.6269,0.0062,-0.0008,0.0026,0.2541,3.8,3013.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/4 0:00:00,0.0643,0.0604,0.0625,0.0551,0.0599,1999,1195394,73,111,0.2507,0.6105,0.0059,-0.0008,0.0023,0.26,3.8,2948.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/7 0:00:00,0.0599,0.0596,0.0609,0.0478,0.0478,3163,1696784,72,108,0.2146,0.5759,0.0052,-0.0007,0.0019,0.2641,3.8,2789.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/8 0:00:00,0.0478,0.05,0.0544,0.0466,0.0532,3239,1603981,71,107,0.2353,0.6001,0.0056,-0.0008,0.0021,0.26,3.8,2867.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/9 0:00:00,0.0532,0.05,0.0526,0.047,0.047,2920,1454951,70,106,0.2047,0.5644,0.005,-0.0007,0.0018,0.2712,3.8,2769.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/10 0:00:00,0.047,0.0505,0.0512,0.0406,0.0406,2435,1102336,69,105,0.2095,0.5728,0.0051,-0.0007,0.0018,0.2545,3.8,2714.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/11 0:00:00,0.0406,0.0412,0.042,0.0379,0.0401,2615,1040032,68,104,0.2174,0.5862,0.0052,-0.0008,0.0019,0.2476,3.8,2720.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/14 0:00:00,0.0401,0.043,0.0435,0.036,0.0379,1531,582550,67,101,0.2296,0.6083,0.0053,-0.0008,0.002,0.2346,3.8,2715.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/15 0:00:00,0.0379,0.0379,0.0402,0.0353,0.0391,1967,757802,66,100,0.2446,0.6275,0.0055,-0.0008,0.0021,0.2292,3.8,2747.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/16 0:00:00,0.0391,0.0392,0.0393,0.032,0.0335,3099,1101163,65,99,0.2313,0.6131,0.0053,-0.0008,0.0019,0.2245,3.8,2677.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/17 0:00:00,0.0335,0.0314,0.0316,0.0256,0.028,3374,949025,64,98,0.2094,0.5897,0.0049,-0.0008,0.0017,0.2286,3.8,2599.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/18 0:00:00,0.028,0.0285,0.0468,0.028,0.0459,5020,1871078,63,97,0.2663,0.6559,0.0058,-0.0009,0.0022,0.2312,3.8,2843.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/21 0:00:00,0.0459,0.0459,0.0512,0.0416,0.0417,5323,2393227,62,94,0.2374,0.6259,0.0053,-0.0009,0.0019,0.2465,3.8,2771.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/22 0:00:00,0.0417,0.0398,0.0442,0.0334,0.0342,3069,1205412,61,93,0.2124,0.5956,0.0049,-0.0008,0.0017,0.2455,3.8,2667.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/23 0:00:00,0.0342,0.0335,0.0369,0.031,0.0321,2347,776988,60,92,0.2138,0.5979,0.0049,-0.0008,0.0017,0.2395,3.8,2648.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/24 0:00:00,0.0321,0.0306,0.0321,0.0275,0.0282,5109,1491195,59,91,0.1776,0.5528,0.0043,-0.0007,0.0013,0.2539,3.8,2571.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/25 0:00:00,0.0282,0.0289,0.0337,0.0285,0.0325,2200,669723,58,90,0.1805,0.563,0.0043,-0.0007,0.0014,0.2607,3.8,2622.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/28 0:00:00,0.0325,0.033,0.0378,0.0329,0.0369,3878,1409671,57,87,0.1835,0.582,0.0043,-0.0007,0.0014,0.2661,3.8,2676.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/29 0:00:00,0.0369,0.0376,0.0427,0.0376,0.0406,3317,1357226,56,86,0.1114,0.5372,0.003,-0.0004,0.0008,0.2817,3.8,2712.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/9/30 0:00:00,0.0406,0.042,0.0421,0.0339,0.035,3186,1193228,55,85,0.0987,0.5049,0.0028,-0.0004,0.0007,0.2772,3.8,2646.7,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/9 0:00:00,0.035,0.0368,0.0417,0.0261,0.0264,5245,1600738,54,76,0.114,0.5834,0.003,-0.0004,0.0008,0.2435,3.8,2599.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/12 0:00:00,0.0264,0.0275,0.0487,0.0275,0.0444,11662,4610512,53,73,0.1817,0.7843,0.0041,-0.0007,0.0012,0.2458,3.8,2849.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/13 0:00:00,0.0444,0.0427,0.0435,0.0361,0.0415,6108,2434199,52,72,0.18,0.7746,0.004,-0.0007,0.0012,0.2467,3.8,2820.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/14 0:00:00,0.0415,0.0385,0.039,0.0351,0.0357,3787,1373961,51,71,0.1662,0.7493,0.0038,-0.0006,0.0011,0.241,3.8,2754.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/15 0:00:00,0.0357,0.0368,0.0414,0.0353,0.0378,6021,2329644,50,70,0.1637,0.7504,0.0037,-0.0006,0.001,0.2463,3.8,2775.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/16 0:00:00,0.0378,0.0372,0.0434,0.0352,0.0379,4735,1866729,49,69,0.1661,0.764,0.0037,-0.0006,0.001,0.2456,3.8,2784.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/19 0:00:00,0.0379,0.0394,0.047,0.0278,0.0306,6970,2524989,48,66,0.1175,0.6855,0.0029,-0.0005,0.0007,0.243,3.8,2692.3,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/20 0:00:00,0.0306,0.0299,0.0299,0.0257,0.0283,4035,1106144,47,65,0.1178,0.6906,0.0028,-0.0005,0.0007,0.2376,3.8,2671.4,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/21 0:00:00,0.0283,0.0282,0.0295,0.0254,0.029,3586,980022,46,64,0.1175,0.7274,0.0028,-0.0004,0.0007,0.2306,3.8,2693.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/22 0:00:00,0.029,0.0265,0.0287,0.023,0.0264,6090,1538757,45,63,0.1067,0.6856,0.0026,-0.0004,0.0006,0.2316,3.8,2658.0,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/23 0:00:00,0.0264,0.0266,0.0305,0.0255,0.0264,7080,1974325,44,62,0.0968,0.6453,0.0024,-0.0004,0.0005,0.2386,3.8,2647.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/26 0:00:00,0.0264,0.0252,0.0252,0.0179,0.0185,8304,1662685,43,59,0.0609,0.4724,0.0016,-0.0003,0.0003,0.2421,3.8,2530.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/27 0:00:00,0.0185,0.0177,0.0182,0.0151,0.0156,2683,447112,42,58,0.0401,0.3746,0.0012,-0.0002,0.0002,0.2407,3.8,2498.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/28 0:00:00,0.0156,0.0162,0.0183,0.0157,0.0172,3223,537159,41,57,0.0458,0.4181,0.0013,-0.0002,0.0002,0.2399,3.8,2526.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/29 0:00:00,0.0172,0.016,0.0199,0.0142,0.0185,6559,1140307,40,56,0.0524,0.4676,0.0014,-0.0002,0.0003,0.2367,3.8,2552.1,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/10/30 0:00:00,0.0185,0.018,0.018,0.0125,0.0125,5327,793851,39,55,0.0275,0.2895,0.0008,-0.0001,0.0001,0.2385,3.8,2455.3,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/2 0:00:00,0.0125,0.0127,0.0133,0.0115,0.0118,5754,711398,38,52,0.0229,0.2515,0.0007,-0.0001,0.0001,0.2479,3.8,2439.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/3 0:00:00,0.0118,0.0132,0.0171,0.0127,0.0152,4291,646001,37,51,0.0326,0.3377,0.0009,-0.0002,0.0001,0.2478,3.8,2500.5,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/4 0:00:00,0.0152,0.0157,0.0164,0.013,0.014,6683,962878,36,50,0.0407,0.4047,0.0011,-0.0002,0.0002,0.2354,3.8,2507.0,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/5 0:00:00,0.014,0.0161,0.0196,0.0144,0.0162,12300,2035793,35,49,0.056,0.523,0.0014,-0.0003,0.0003,0.2295,3.8,2554.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/6 0:00:00,0.0162,0.0165,0.0168,0.0126,0.0133,4970,705315,34,48,0.0498,0.4811,0.0013,-0.0002,0.0002,0.2234,3.8,2518.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/9 0:00:00,0.0133,0.0146,0.0258,0.0146,0.0219,21088,4500509,33,45,0.0782,0.6928,0.0018,-0.0004,0.0003,0.2338,3.8,2646.6,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/10 0:00:00,0.0219,0.0241,0.0253,0.0163,0.0183,16072,3470760,32,44,0.0772,0.6851,0.0017,-0.0004,0.0003,0.2259,3.8,2609.2,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/11 0:00:00,0.0183,0.0186,0.0203,0.0166,0.0169,11215,2032151,31,43,0.0726,0.6638,0.0016,-0.0004,0.0003,0.2252,3.8,2593.8,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
2020/11/12 0:00:00,0.0169,0.0177,0.0177,0.0128,0.0134,8479,1225077,30,42,0.0586,0.5742,0.0014,-0.0003,0.0002,0.2208,3.8,2546.9,10000,10002688,510050C2012M03800,50ETF购12月3800,510050.SH,ETF期权,认购,0,3.8,10000,2020-12,2020/7/7 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.1747,实物资产,上市,
