,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-02-09,90,2.35,0.045769000000000004,0.2086,0.2086,0.187,0.187,2.331,0.3976953125
1,call,2015-02-10,89,2.35,0.045696,0.183,0.2009,0.1795,0.1905,2.369,0.36359375000000005
2,call,2015-02-11,88,2.35,0.045715000000000006,0.1907,0.1935,0.1798,0.1798,2.38,0.325703125
3,call,2015-02-12,87,2.35,0.045540000000000004,0.1778,0.183,0.1699,0.1796,2.384,0.3219140625
4,call,2015-02-13,86,2.35,0.045669,0.1824,0.2033,0.1599,0.1652,2.39,0.28402343750000003
5,call,2015-02-16,85,2.35,0.045716,0.1621,0.1654,0.1598,0.1654,2.394,0.28023437500000004
6,call,2015-02-17,84,2.35,0.045626,0.1727,0.1795,0.1726,0.1728,2.411,0.27644531250000004
7,call,2015-02-25,83,2.35,0.04592399999999999,0.1743,0.1743,0.15,0.15,2.37,0.28402343750000003
8,call,2015-02-26,82,2.35,0.046345,0.1438,0.1903,0.1438,0.1867,2.45,0.2537109375
9,call,2015-02-27,81,2.35,0.046482,0.2023,0.2032,0.1934,0.1934,2.438,0.2878125
10,call,2015-03-02,80,2.35,0.046612,0.2005,0.212,0.1921,0.2011,2.441,0.3067578125
11,call,2015-03-03,79,2.35,0.046759,0.1885,0.1885,0.1667,0.1671,2.364,0.34085937499999996
12,call,2015-03-04,78,2.35,0.046664000000000004,0.1578,0.1578,0.1529,0.153,2.362,0.310546875
13,call,2015-03-05,77,2.35,0.046856999999999996,0.1458,0.1458,0.1178,0.1229,2.334,0.28023437500000004
14,call,2015-03-06,76,2.35,0.047095000000000005,0.1273,0.1395,0.1273,0.136,2.339,0.3067578125
15,call,2015-03-09,75,2.35,0.047596,0.1214,0.16,0.1096,0.16,2.397,0.2878125
16,call,2015-03-10,74,2.35,0.047313,0.1371,0.1431,0.1369,0.1375,2.359,0.2878125
17,call,2015-03-11,73,2.35,0.047008999999999995,0.1462,0.1578,0.1416,0.1417,2.374,0.28023437500000004
18,call,2015-03-12,72,2.35,0.04702,0.15,0.1881,0.15,0.1867,2.448,0.27644531250000004
19,call,2015-03-13,71,2.35,0.046981999999999996,0.1909,0.2081,0.1872,0.1872,2.455,0.26886718750000005
20,call,2015-03-16,70,2.35,0.047459,0.194,0.2182,0.1854,0.2182,2.51,0.24234375000000002
21,call,2015-03-17,69,2.35,0.047672,0.2364,0.2364,0.2364,0.2364,2.543,0.219609375
22,call,2015-03-18,68,2.35,0.047207,0.263,0.284,0.263,0.284,2.611,0.13625
23,call,2015-03-19,67,2.35,0.047304000000000006,0.279,0.2842,0.2686,0.2726,2.587,0.219609375
24,call,2015-03-20,66,2.35,0.046605,0.293,0.3448,0.2803,0.3146,2.635,0.219609375
25,call,2015-03-23,65,2.35,0.046715,0.3386,0.3451,0.33,0.3408,2.676,0.22178898932736593
26,call,2015-03-24,64,2.35,0.046692,0.3256,0.3378,0.3181,0.3378,2.638,0.318125
27,call,2015-03-25,63,2.35,0.046925999999999995,0.3117,0.3229,0.2863,0.2879,2.604,0.23476562500000003
28,call,2015-03-26,62,2.35,0.04743699999999999,0.3166,0.3417,0.3165,0.33,2.643,0.27265625000000004
29,call,2015-03-27,61,2.35,0.047793,0.348,0.3543,0.3435,0.3435,2.649,0.310546875
30,call,2015-03-30,60,2.35,0.047702999999999995,0.3589,0.4026,0.3543,0.4026,2.74,0.31542962715710265
31,call,2015-03-31,59,2.35,0.047827,0.4726,0.4726,0.398,0.39799999999999996,2.707,0.33328125
32,call,2015-04-01,58,2.35,0.046969000000000004,0.416,0.4511,0.4098,0.4511,2.753,0.39390625
33,call,2015-04-03,56,2.35,0.046799999999999994,0.4542,0.4542,0.4542,0.4542,2.773,0.33328125
34,call,2015-04-07,55,2.35,0.046403,0.5092,0.5092,0.5092,0.5092,2.842,0.13625
35,call,2015-04-08,54,2.35,0.045679,0.5136,0.567,0.5136,0.5670000000000001,2.898,0.2878125
36,call,2015-04-09,53,2.35,0.045335,0.6015,0.6336,0.6015,0.6191,2.877,0.66671875
37,call,2015-04-10,52,2.35,0.045145,0.8223,0.8223,0.5719,0.6086,2.936,0.36359375000000005
38,call,2015-04-13,51,2.35,0.045473999999999994,0.6617,0.6617,0.6509,0.6509,2.991,0.36738164604694223
39,call,2015-04-14,50,2.35,0.045227,0.6593,0.6784,0.6588,0.6778,2.999,0.45453125000000005
40,call,2015-04-15,49,2.35,0.045073,0.6826,0.7235,0.6826,0.7009,3.011,0.54546875
41,call,2015-04-16,48,2.35,0.04504,0.7072,0.8287,0.7067,0.8287,3.145,0.5757812499999999
42,call,2015-04-17,47,2.35,0.044896000000000005,0.8443,0.9064,0.8299,0.8819,3.185,0.681875
43,call,2015-04-20,46,2.35,0.043453,0.838,0.899,0.7413,0.7413,3.103,0.6805668169919658
44,call,2015-04-21,45,2.35,0.042249999999999996,0.74,0.8193,0.74,0.8193,3.141,0.5606249999999999
45,call,2015-04-22,44,2.35,0.041918,0.8177,0.891,0.8177,0.8909999999999999,3.241,0.5623803721896743
46,call,2015-04-23,43,2.35,0.041983,0.8921,0.8921,0.8557,0.8888,3.212,0.6060937499999999
47,call,2015-04-24,42,2.35,0.041837,0.847,0.8731,0.7649,0.8464,3.171,0.5757812499999999
48,call,2015-04-27,41,2.35,0.040344,0.909,0.9138,0.8823,0.9138,3.255,0.5800306272282095
49,call,2015-04-28,40,2.35,0.039740000000000004,0.9178,0.9448,0.8791,0.9038,3.228,0.6364062500000001
50,call,2015-04-29,39,2.35,0.0394,0.8928,0.9056,0.87,0.8914,3.22,0.5909374999999999
51,call,2015-04-30,38,2.35,0.039063,0.8948,0.8948,0.8762,0.8762,3.198,0.66671875
52,call,2015-05-05,36,2.35,0.037847,0.8489,0.8489,0.786,0.7859999999999999,3.096,0.7121875
53,call,2015-05-06,35,2.35,0.037937,0.8047,0.8255,0.7379,0.7379,3.083,0.7169281600296978
54,call,2015-05-07,34,2.35,0.03773,0.746,0.7666,0.7306,0.7351,3.045,0.7121875
55,call,2015-05-08,33,2.35,0.037175,0.7351,0.7351,0.6916,0.7109,3.055,0.7136932433329202
56,call,2015-05-11,32,2.35,0.036611,0.7076,0.774,0.7076,0.774,3.11,0.5303125
57,call,2015-05-12,31,2.35,0.035230000000000004,0.7698,0.8,0.7633,0.7959,3.129,0.5909374999999999
58,call,2015-05-13,30,2.35,0.034254,0.7542,0.7542,0.7396,0.7396,3.084,0.5894977788197916
59,call,2015-05-15,28,2.35,0.032355,0.7025,0.7025,0.6903,0.6903,3.006,0.72734375
60,call,2015-05-18,27,2.35,0.032119,0.6603,0.6603,0.6177,0.6177,2.946,0.6060937499999999
61,call,2015-05-19,26,2.35,0.032267000000000004,0.6919,0.726,0.6919,0.726,3.066,0.5303125
62,call,2015-05-20,25,2.35,0.031774,0.7296,0.8052,0.7295,0.7295,3.066,0.62125
63,call,2015-05-21,24,2.35,0.030513,0.74,0.76,0.73,0.7461,3.104,0.6179144351541952
64,call,2015-05-22,23,2.35,0.029556,0.7759,0.8515,0.7759,0.8502,3.199,0.6158682542672523
65,call,2015-05-25,22,2.35,0.029144,0.9267,0.9532,0.9188,0.9532,3.303,0.6197627428237357
66,call,2015-05-26,21,2.35,0.029041,0.9651,0.99,0.9651,0.99,3.32,0.924375
67,call,2015-05-27,20,2.35,0.029129000000000002,0.964,0.964,0.9447,0.9447,3.285,0.7728124999999999
68,call,2015-05-28,19,2.35,0.029348,0.9522,0.9551,0.7761,0.7761,3.079,0.7690535716657347
69,call,2015-05-29,18,2.35,0.029392,0.7394,0.7441,0.6938,0.721,3.066,0.7709598914371217
70,call,2015-06-01,17,2.35,0.029500000000000002,0.7513,0.875,0.7505,0.875,3.198,0.7706497021624216
71,call,2015-06-02,16,2.35,0.029606,0.8597,0.8913,0.841,0.8913,3.209,0.7694442500427408
72,call,2015-06-03,15,2.35,0.029911,0.8435,0.8781,0.8378,0.8506,3.191,0.86375
73,call,2015-06-04,14,2.35,0.030137999999999998,0.8682,0.9229,0.7535,0.8989,3.259,0.8659503333967671
74,call,2015-06-05,13,2.35,0.02994,0.9492,0.9825,0.9233,0.9278,3.254,0.8617139105221728
75,call,2015-06-08,12,2.35,0.029796,0.95,1.0817,0.9378,1.0817,3.427,0.924375
76,call,2015-06-09,11,2.35,0.029900000000000003,1.0447,1.075,1,1.033,3.361,0.9253203648686738
77,call,2015-06-10,10,2.35,0.030179,0.98,1.0139,0.9722,0.9843,3.32,0.925356123034047
78,call,2015-06-11,9,2.35,0.030240999999999997,0.9676,0.9707,0.935,0.9455,3.3,0.9246411969262162
79,call,2015-06-12,8,2.35,0.030223,0.9755,0.9839,0.9557,0.9616,3.313,0.9206013448453664
80,call,2015-06-15,7,2.35,0.030573000000000003,0.95,0.9553,0.8624,0.8624,3.216,0.9249501952228123
81,call,2015-06-16,6,2.35,0.031021,0.8604,0.8604,0.8381,0.8381,3.148,0.9221145351091761
82,call,2015-06-17,5,2.35,0.03121,0.7917,0.8414,0.7885,0.8272,3.175,0.924375
83,call,2015-06-18,4,2.35,0.031311,0.7789,0.7789,0.6911,0.6911,3.042,0.9271554352639901
84,call,2015-06-19,3,2.35,0.031622,0.6864,0.6864,0.5243,0.5243,2.874,0.9313228339739225
85,call,2015-06-23,2,2.35,0.0321,0.5225,0.632,0.5091,0.631,2.976,0.9309247821488763
86,call,2015-06-24,1,2.35,0.0325,0.6071,0.6646,0.5918,0.6558,3.018,0.9293518560242752
