,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-04-26,166,2.7,0.040549999999999996,0.1611,0.1876,0.1574,0.1852,2.655,0.26318359375000006
1,put,2018-04-27,165,2.7,0.0409,0.1842,0.2072,0.184,0.1969,2.642,0.27265625000000004
2,put,2018-05-02,164,2.7,0.040999999999999995,0.1931,0.2006,0.1902,0.1985,2.646,0.27644531250000004
3,put,2018-05-03,163,2.7,0.041025,0.1953,0.2067,0.1863,0.1917,2.654,0.27265625000000004
4,put,2018-05-04,162,2.7,0.040999999999999995,0.1924,0.1979,0.1924,0.1979,2.634,0.26886718750000005
5,put,2018-05-07,161,2.7,0.04082499999999999,0.1999,0.2024,0.1775,0.1775,2.674,0.26697265625000005
6,put,2018-05-08,160,2.7,0.041225,0.172,0.172,0.1608,0.1665,2.714,0.27644531250000004
7,put,2018-05-09,159,2.7,0.041494,0.1663,0.1714,0.1638,0.1675,2.711,0.27644531250000004
8,put,2018-05-10,158,2.7,0.04190000000000001,0.1609,0.1632,0.1457,0.1465,2.723,0.25560546875
9,put,2018-05-11,157,2.7,0.042175000000000004,0.1463,0.1464,0.1373,0.1428,2.716,0.24613281250000002
10,put,2018-05-14,156,2.7,0.042,0.1411,0.1411,0.1193,0.1193,2.745,0.23097656250000004
11,put,2018-05-15,155,2.7,0.042199999999999994,0.1193,0.124,0.1075,0.1102,2.74,0.21392578125
12,put,2018-05-16,154,2.7,0.0424,0.1139,0.1373,0.1139,0.1353,2.705,0.23097656250000004
13,put,2018-05-17,153,2.7,0.042050000000000004,0.1349,0.1395,0.1293,0.1376,2.689,0.22529296875
14,put,2018-05-18,152,2.7,0.0418,0.1348,0.1349,0.1083,0.1102,2.733,0.21203125
15,put,2018-05-21,151,2.7,0.042199999999999994,0.1067,0.1081,0.0966,0.1039,2.736,0.204453125
16,put,2018-05-22,150,2.7,0.042325,0.1026,0.11699999999999999,0.1026,0.1089,2.717,0.20066406250000002
17,put,2018-05-23,149,2.7,0.0426,0.1127,0.1297,0.1127,0.1296,2.672,0.204453125
18,put,2018-05-24,148,2.7,0.042575,0.1289,0.1326,0.1141,0.13,2.655,0.19308593750000003
19,put,2018-05-25,147,2.7,0.042575,0.1223,0.1368,0.12,0.1327,2.654,0.19687500000000002
20,put,2018-05-28,146,2.7,0.042649999999999993,0.1278,0.1296,0.115,0.1221,2.668,0.19308593750000003
21,put,2018-05-29,145,2.7,0.0429,0.1227,0.1355,0.1206,0.1281,2.655,0.19308593750000003
22,put,2018-05-30,144,2.7,0.0433,0.1343,0.1692,0.1343,0.1688,2.601,0.21392578125
23,put,2018-05-31,143,2.7,0.043525,0.1659,0.1659,0.1399,0.1431,2.651,0.21392578125
24,put,2018-06-01,142,2.7,0.043,0.1438,0.1537,0.1401,0.151,2.643,0.219609375
25,put,2018-06-04,141,2.7,0.0429,0.142,0.1455,0.1266,0.1327,2.686,0.2233984375
26,put,2018-06-05,140,2.7,0.0429,0.1305,0.134,0.11699999999999999,0.1225,2.696,0.2158203125
27,put,2018-06-06,139,2.7,0.04295,0.1232,0.1257,0.1216,0.1228,2.686,0.2082421875
28,put,2018-06-07,138,2.7,0.043,0.1205,0.1205,0.1053,0.1186,2.694,0.2082421875
29,put,2018-06-08,137,2.7,0.04295,0.122,0.1518,0.122,0.146,2.652,0.22150390625
30,put,2018-06-11,136,2.7,0.0429,0.146,0.1578,0.1395,0.1427,2.663,0.2233984375
31,put,2018-06-12,135,2.7,0.043250000000000004,0.1363,0.1431,0.1229,0.1258,2.688,0.2158203125
32,put,2018-06-13,134,2.7,0.043274999999999994,0.1277,0.1322,0.1258,0.1313,2.672,0.2158203125
33,put,2018-06-14,133,2.7,0.043125,0.1326,0.1353,0.1179,0.1312,2.675,0.21771484375
34,put,2018-06-15,132,2.7,0.043,0.1316,0.1366,0.1239,0.1361,2.678,0.22718750000000001
35,put,2018-06-19,131,2.7,0.04295,0.1459,0.2049,0.1408,0.19,2.612,0.26318359375000006
36,put,2018-06-20,130,2.7,0.0425,0.1895,0.1988,0.1734,0.1793,2.61,0.24613281250000002
37,put,2018-06-21,129,2.7,0.042074999999999994,0.1778,0.1882,0.1591,0.1882,2.592,0.24234375000000002
38,put,2018-06-22,128,2.7,0.041911,0.19699999999999998,0.19899999999999998,0.1789,0.1849,2.598,0.24423828125000002
39,put,2018-06-25,127,2.7,0.041727,0.177,0.2172,0.1731,0.2167,2.548,0.24992187500000002
40,put,2018-06-26,126,2.7,0.041363000000000004,0.2223,0.2682,0.2223,0.2391,2.52,0.26128906250000006
41,put,2018-06-27,125,2.7,0.041550000000000004,0.2385,0.2878,0.2292,0.2798,2.465,0.27265625000000004
42,put,2018-06-28,124,2.7,0.04125,0.28,0.3025,0.27,0.3001,2.441,0.28023437500000004
43,put,2018-06-29,123,2.7,0.0406,0.2883,0.29100000000000004,0.2512,0.2546,2.495,0.26128906250000006
44,put,2018-07-02,122,2.7,0.04,0.2592,0.3595,0.2592,0.348,2.402,0.3219140625
45,put,2018-07-03,121,2.7,0.0393,0.3381,0.3894,0.3312,0.3438,2.41,0.325703125
46,put,2018-07-04,120,2.7,0.039067,0.3422,0.35600000000000004,0.327,0.3519,2.39,0.3143359375
47,put,2018-07-05,119,2.7,0.037982999999999996,0.35,0.3679,0.33,0.3567,2.391,0.325703125
48,put,2018-07-06,118,2.7,0.036699999999999997,0.3531,0.3697,0.3133,0.3236,2.425,0.3067578125
49,put,2018-07-09,117,2.7,0.036699999999999997,0.3146,0.3146,0.2625,0.2631,2.496,0.28023437500000004
50,put,2018-07-10,116,2.7,0.037067,0.263,0.2768,0.2591,0.2602,2.493,0.27265625000000004
51,put,2018-07-11,115,2.7,0.037413,0.2828,0.3112,0.2828,0.2883,2.454,0.27644531250000004
52,put,2018-07-12,114,2.7,0.03755,0.28,0.28,0.243,0.2525,2.505,0.27265625000000004
53,put,2018-07-13,113,2.7,0.037149999999999996,0.2498,0.2545,0.249,0.249,2.509,0.27265625000000004
54,put,2018-07-16,112,2.7,0.03719,0.2482,0.2692,0.24,0.2542,2.49,0.2575
55,put,2018-07-17,111,2.7,0.0373,0.2541,0.272,0.254,0.2625,2.475,0.2575
56,put,2018-07-18,110,2.7,0.036883,0.2603,0.2665,0.2391,0.2665,2.463,0.24613281250000002
57,put,2018-07-19,109,2.7,0.036216,0.2636,0.2636,0.24,0.2597,2.474,0.24992187500000002
58,put,2018-07-20,108,2.7,0.035215,0.2574,0.2676,0.2038,0.2119,2.54,0.23855468750000003
59,put,2018-07-23,107,2.7,0.035311,0.2104,0.2172,0.1878,0.1946,2.569,0.24234375000000002
60,put,2018-07-24,106,2.7,0.034775,0.1852,0.1855,0.1661,0.1801,2.61,0.2575
61,put,2018-07-25,105,2.7,0.03443,0.179,0.1877,0.179,0.1853,2.609,0.26886718750000005
62,put,2018-07-26,104,2.7,0.034,0.1805,0.1966,0.1748,0.1966,2.575,0.2537109375
63,put,2018-07-27,103,2.7,0.0337,0.1926,0.20199999999999999,0.1861,0.1921,2.575,0.24613281250000002
64,put,2018-07-30,102,2.7,0.0327,0.1913,0.1935,0.1718,0.1868,2.587,0.24992187500000002
65,put,2018-07-31,101,2.7,0.0323,0.185,0.1895,0.1722,0.1789,2.595,0.24234375000000002
66,put,2018-08-01,100,2.7,0.032,0.1782,0.2197,0.1669,0.2195,2.537,0.2537109375
67,put,2018-08-02,99,2.7,0.030899999999999997,0.2268,0.2765,0.2245,0.2608,2.484,0.26886718750000005
68,put,2018-08-03,98,2.7,0.03005,0.26,0.2779,0.2514,0.2779,2.457,0.26507812500000005
69,put,2018-08-06,97,2.7,0.029663,0.2747,0.2904,0.2537,0.2823,2.455,0.27265625000000004
70,put,2018-08-07,96,2.7,0.028718,0.2638,0.2806,0.2311,0.2311,2.53,0.26886718750000005
71,put,2018-08-08,95,2.7,0.028863,0.2316,0.2602,0.2309,0.2552,2.494,0.27265625000000004
72,put,2018-08-09,94,2.7,0.029085,0.2571,0.2599,0.214,0.2172,2.551,0.27265625000000004
73,put,2018-08-10,93,2.7,0.029849999999999998,0.2191,0.2251,0.21,0.215,2.551,0.26886718750000005
74,put,2018-08-13,92,2.7,0.03015,0.2237,0.2569,0.2237,0.2286,2.526,0.26507812500000005
75,put,2018-08-14,91,2.7,0.030306000000000003,0.2336,0.2474,0.2275,0.239,2.518,0.28023437500000004
76,put,2018-08-15,90,2.7,0.030213,0.2366,0.2881,0.2358,0.2851,2.454,0.2878125
77,put,2018-08-16,89,2.7,0.030600000000000002,0.2952,0.318,0.2642,0.2909,2.453,0.2991796875
78,put,2018-08-17,88,2.7,0.0308,0.2714,0.317,0.2714,0.3091,2.42,0.2878125
79,put,2018-08-20,87,2.7,0.031313,0.3064,0.3076,0.2802,0.2803,2.458,0.2878125
80,put,2018-08-21,86,2.7,0.032188,0.2746,0.2746,0.2401,0.2447,2.496,0.26507812500000005
81,put,2018-08-22,85,2.7,0.0319,0.2449,0.2563,0.2408,0.2451,2.499,0.27265625000000004
82,put,2018-08-23,84,2.7,0.031014,0.2447,0.2528,0.2214,0.2348,2.509,0.26507812500000005
83,put,2018-08-24,83,2.7,0.030722,0.2394,0.2471,0.2068,0.2261,2.523,0.26507812500000005
84,put,2018-08-27,82,2.7,0.031200000000000002,0.2223,0.2223,0.1924,0.1939,2.571,0.26507812500000005
85,put,2018-08-28,81,2.7,0.031063999999999998,0.18,0.2015,0.18,0.1991,2.56,0.26507812500000005
86,put,2018-08-29,80,2.7,0.03105,0.201,0.2067,0.1964,0.205,2.553,0.26886718750000005
87,put,2018-08-30,79,2.7,0.0311,0.2033,0.2234,0.1942,0.2213,2.533,0.27644531250000004
88,put,2018-08-31,78,2.7,0.031,0.2271,0.239,0.2155,0.2302,2.521,0.28023437500000004
89,put,2018-09-03,77,2.7,0.0308,0.22899999999999998,0.2459,0.2278,0.2278,2.512,0.26128906250000006
90,put,2018-09-04,76,2.7,0.030600000000000002,0.2346,0.2424,0.2039,0.2079,2.55,0.27644531250000004
91,put,2018-09-05,75,2.7,0.0304,0.2133,0.255,0.2133,0.255,2.487,0.2878125
92,put,2018-09-06,74,2.7,0.0305,0.255,0.28,0.2459,0.2741,2.466,0.30296875
93,put,2018-09-07,73,2.7,0.030950000000000002,0.2626,0.2715,0.2384,0.2539,2.491,0.295390625
94,put,2018-09-10,72,2.7,0.0311,0.2554,0.2721,0.2512,0.2693,2.466,0.2916015625
95,put,2018-09-11,71,2.7,0.031,0.268,0.28800000000000003,0.2602,0.2808,2.449,0.2916015625
96,put,2018-09-12,70,2.7,0.031,0.2824,0.2957,0.2748,0.2865,2.432,0.27265625000000004
97,put,2018-09-13,69,2.7,0.03055,0.2629,0.2853,0.26,0.26,2.466,0.27265625000000004
98,put,2018-09-14,68,2.7,0.030449999999999998,0.2535,0.2625,0.2422,0.2503,2.475,0.26507812500000005
99,put,2018-09-17,67,2.7,0.030275,0.2518,0.2686,0.2518,0.266,2.452,0.2575
100,put,2018-09-18,66,2.7,0.030299999999999997,0.2684,0.2703,0.2119,0.2119,2.513,0.23476562500000003
101,put,2018-09-19,65,2.7,0.030299999999999997,0.2145,0.2174,0.1818,0.1977,2.538,0.24613281250000002
102,put,2018-09-20,64,2.7,0.030436,0.1941,0.1941,0.1837,0.1896,2.541,0.23476562500000003
103,put,2018-09-21,63,2.7,0.0305,0.188,0.1894,0.1392,0.1411,2.632,0.2537109375
104,put,2018-09-25,62,2.7,0.0305,0.149,0.1563,0.1473,0.1517,2.6,0.23476562500000003
105,put,2018-09-26,61,2.7,0.030899999999999997,0.1492,0.1492,0.1161,0.1303,2.638,0.24234375000000002
106,put,2018-09-27,60,2.7,0.0305,0.1356,0.1427,0.1284,0.1335,2.628,0.23476562500000003
107,put,2018-09-28,59,2.7,0.0305,0.1342,0.1342,0.11199999999999999,0.1195,2.659,0.24613281250000002
108,put,2018-10-08,58,2.7,0.030074999999999998,0.1454,0.1964,0.1454,0.1937,2.533,0.23476562500000003
109,put,2018-10-09,57,2.7,0.0298,0.1901,0.1973,0.1732,0.1853,2.545,0.23855468750000003
110,put,2018-10-10,56,2.7,0.02956,0.1817,0.19899999999999998,0.1664,0.1846,2.545,0.23476562500000003
111,put,2018-10-11,55,2.7,0.029434000000000002,0.2298,0.2875,0.1982,0.2727,2.439,0.26507812500000005
112,put,2018-10-12,54,2.7,0.029725,0.26899999999999996,0.26899999999999996,0.2235,0.2298,2.494,0.26507812500000005
113,put,2018-10-15,53,2.7,0.029750000000000002,0.2149,0.254,0.2149,0.2527,2.463,0.26507812500000005
114,put,2018-10-16,52,2.7,0.0297,0.2505,0.2558,0.2138,0.2495,2.467,0.26507812500000005
115,put,2018-10-17,51,2.7,0.029500000000000002,0.2286,0.28,0.2209,0.2431,2.477,0.27265625000000004
116,put,2018-10-18,50,2.7,0.0297,0.2468,0.2957,0.2468,0.2957,2.419,0.30296875
117,put,2018-10-19,49,2.7,0.030074,0.3081,0.3108,0.2292,0.2342,2.491,0.28023437500000004
118,put,2018-10-22,48,2.7,0.030875,0.2235,0.2235,0.1535,0.1659,2.599,0.30296875
119,put,2018-10-23,47,2.7,0.031025,0.1672,0.2296,0.1641,0.2223,2.511,0.2991796875
120,put,2018-10-24,46,2.7,0.03105,0.2267,0.2288,0.1784,0.2144,2.525,0.310546875
121,put,2018-10-25,45,2.7,0.031075,0.2399,0.4664,0.2133,0.2139,2.531,0.325703125
122,put,2018-10-26,44,2.7,0.03074,0.2114,0.2373,0.1998,0.2235,2.516,0.325703125
123,put,2018-10-29,43,2.7,0.030899999999999997,0.2231,0.2918,0.222,0.2847,2.431,0.310546875
124,put,2018-10-30,42,2.7,0.030785,0.2879,0.2879,0.2401,0.2651,2.463,0.34085937499999996
125,put,2018-10-31,41,2.7,0.030950000000000002,0.2559,0.2655,0.2323,0.2397,2.496,0.34085937499999996
126,put,2018-11-01,40,2.7,0.03115,0.2308,0.2316,0.1987,0.2282,2.507,0.33328125
127,put,2018-11-02,39,2.7,0.03125,0.19,0.2044,0.1672,0.1691,2.594,0.33328125
128,put,2018-11-05,38,2.7,0.0313,0.1767,0.2021,0.1767,0.19,2.558,0.325703125
129,put,2018-11-06,37,2.7,0.031275,0.1902,0.2132,0.1902,0.2012,2.546,0.34085937499999996
130,put,2018-11-07,36,2.7,0.03145,0.201,0.2161,0.1845,0.2131,2.528,0.3484375
131,put,2018-11-08,35,2.7,0.031421000000000004,0.204,0.2102,0.1901,0.2054,2.537,0.34464843749999996
132,put,2018-11-09,34,2.7,0.031400000000000004,0.2133,0.2424,0.2133,0.2424,2.48,0.33328125
133,put,2018-11-12,33,2.7,0.031200000000000002,0.2434,0.2514,0.2345,0.2375,2.49,0.3484375
134,put,2018-11-13,32,2.7,0.0313,0.2555,0.2598,0.2109,0.2233,2.509,0.3484375
135,put,2018-11-14,31,2.7,0.031,0.2279,0.2522,0.2229,0.247,2.475,0.3484375
136,put,2018-11-15,30,2.7,0.031,0.2423,0.2459,0.2188,0.2212,2.505,0.33328125
137,put,2018-11-16,29,2.7,0.031200000000000002,0.2202,0.2325,0.1989,0.2168,2.507,0.33328125
138,put,2018-11-19,28,2.7,0.0311,0.2108,0.2112,0.1862,0.1867,2.54,0.310546875
139,put,2018-11-20,27,2.7,0.0313,0.1961,0.2207,0.191,0.2154,2.498,0.295390625
140,put,2018-11-21,26,2.7,0.0313,0.2252,0.2277,0.21,0.2148,2.497,0.2878125
141,put,2018-11-22,25,2.7,0.031349999999999996,0.2135,0.2361,0.2132,0.2231,2.483,0.27265625000000004
142,put,2018-11-23,24,2.7,0.03165,0.22699999999999998,0.2529,0.2175,0.2525,2.442,0.13625
143,put,2018-11-26,23,2.7,0.031400000000000004,0.2469,0.2571,0.2325,0.2503,2.45,0.2575
144,put,2018-11-27,22,2.7,0.03175,0.24600000000000002,0.2625,0.2371,0.2583,2.439,0.22718750000000001
145,put,2018-11-28,21,2.7,0.0318,0.2525,0.2558,0.225,0.2305,2.466,0.19687500000000002
146,put,2018-11-29,20,2.7,0.03165,0.2151,0.2437,0.212,0.2415,2.453,0.13625
147,put,2018-11-30,19,2.7,0.031363,0.244,0.244,0.22,0.2256,2.474,0.2575
148,put,2018-12-03,18,2.647,0.03145,0.19,0.1908,0.1577,0.1705,2.482,0.2575
149,put,2018-12-04,17,2.647,0.031313,0.17,0.174,0.1527,0.1566,2.49,0.19687500000000002
150,put,2018-12-05,16,2.647,0.0313,0.16899999999999998,0.1787,0.1593,0.1663,2.479,0.19687500000000002
151,put,2018-12-06,15,2.647,0.031375,0.1864,0.20800000000000002,0.1751,0.2078,2.433,0.20011702683967508
152,put,2018-12-07,14,2.647,0.031400000000000004,0.2082,0.2137,0.1987,0.2137,2.425,0.2025282687261684
153,put,2018-12-10,13,2.647,0.03115,0.228,0.242,0.2188,0.242,2.408,0.3484375
154,put,2018-12-11,12,2.647,0.031,0.2397,0.252,0.2225,0.2287,2.413,0.3447337487211041
155,put,2018-12-12,11,2.647,0.031875,0.2204,0.2268,0.2126,0.2268,2.419,0.2575
156,put,2018-12-13,10,2.647,0.03225,0.226,0.226,0.1813,0.19,2.453,0.2577870391126072
157,put,2018-12-14,9,2.647,0.031563,0.1986,0.2195,0.1978,0.2195,2.423,0.25881058812694874
158,put,2018-12-17,8,2.647,0.032025,0.2239,0.2327,0.214,0.2205,2.42,0.2538287376278964
159,put,2018-12-18,7,2.647,0.0325,0.2306,0.2605,0.2197,0.2605,2.391,0.25554263820011375
160,put,2018-12-19,6,2.647,0.0321,0.2505,0.2842,0.244,0.2798,2.365,0.2575
161,put,2018-12-20,5,2.647,0.03185,0.2741,0.3335,0.2737,0.3157,2.331,0.2596405996181883
162,put,2018-12-21,4,2.647,0.03195,0.3271,0.3604,0.327,0.3462,2.302,0.7424999999999999
163,put,2018-12-24,3,2.647,0.031834,0.3611,0.3622,0.3361,0.342,2.304,0.7438167243356032
164,put,2018-12-25,2,2.647,0.032400000000000005,0.3575,0.3957,0.3432,0.3513,2.292,0.741105181124888
165,put,2018-12-26,1,2.647,0.03275,0.3535,0.3873,0.3513,0.3873,2.275,0.7379394891020484
